,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
2722,@CBSNews,NTSB releases its preliminary report on the deadly helicopter crash in New York's East River: ,Mar 27,978636524911841280,15012486,33,27,6519405,-0.4019,0.0,0.856,0.144,2723
2723,@CBSNews,"NEW: An arrest has been made in Washington State in connection with a series of suspicious packages that were found at military bases in the Washington, D.C. area, law enforcement source tells CBS News ",Mar 27,978634034388656128,15012486,141,127,6519405,-0.5994,0.0,0.871,0.129,2724
2724,@CBSNews,Kushner lawyer: White House counsel has concluded there are no issues involving Jared Kushner amid loan probe ,Mar 27,978632748524023810,15012486,88,116,6519405,-0.296,0.0,0.891,0.109,2725
2725,@CBSNews,"Hard numbers:
10: Malaysian gov't proposes 10-year jail term for publishing ""fake news”
6: Since 1979, only 6 cabinet-level U.S. officials have visited Taiwan
72: 72% of Americans polled still say technology has a positive effect on society
",Mar 27,978631204063924224,15012486,18,18,6519405,0.0258,0.082,0.816,0.102,2726
2726,@CBSNews,Venezuela’s government is using food as a political too. Here’s what you need to know: ,Mar 27,978629613751558145,15012486,56,38,6519405,0.0,0.0,1.0,0.0,2727
2727,@CBSNews,"The leader of a secretive group turned female followers into brainwashed ""slaves"" who were branded with his initials and coerced into having sex, authorities allege in a criminal complaint: ",Mar 27,978628965651841025,15012486,29,27,6519405,-0.7964,0.0,0.762,0.238,2728
2728,@CBSNews,"""I think the distortion of the 2nd Amendment has been a mistake,"" former President Jimmy Carter tells @CBSThisMorning's @NorahODonnell; ""There's no threat to the 2nd Amendment"" by student-led gun protests, he says ",Mar 27,978628900153712641,15012486,103,241,6519405,-0.836,0.0,0.746,0.254,2729
2729,@CBSNews,Facebook whistleblower Christopher Wylie says a Canadian firm worked on software to find GOP voters ahead of the 2016 election: ,Mar 27,978625187976491010,15012486,47,64,6519405,0.0,0.0,1.0,0.0,2730
2730,@CBSNews,"How Facebook was able to collect Android phone and text logs:
",Mar 27,978621412188540928,15012486,84,56,6519405,0.0,0.0,1.0,0.0,2731
2731,@CBSNews,"RT @CBSThisMorning: ""I've offered to President Trump directly, on 2 occasions, since he's been to office, that I would be glad to help in a…",Mar 27,978619405679710209,15012486,20,0,6519405,0.6908,0.213,0.787,0.0,2732
2732,@CBSNews,"RT @CBSThisMorning: ""I think President Trump has shown, for the first time, a willingness to stand up against the policies of Russia. I thi…",Mar 27,978619387505795072,15012486,16,0,6519405,0.2732,0.091,0.909,0.0,2733
2733,@CBSNews,"RT @CBSThisMorning: ""I think most people want a president-- whom they trust to tell the truth always, and who has some basic moral values,…",Mar 27,978619368425820160,15012486,58,0,6519405,0.7334,0.264,0.736,0.0,2734
2734,@CBSNews,"A cat who was stuck on a telephone pole for days has been rescued after his owner recognized him on a live stream that was seen by 319,000 viewers ",Mar 27,978617891720491008,15012486,269,862,6519405,0.2023,0.094,0.839,0.067,2735
2735,@CBSNews,"Leslie Odom Jr. shot to fame for his role as Aaron Burr ""Hamilton."" In his new book "" Failing Up: How to Take Risks, Aim Higher, and Never Stop Learning"" he shares personal stories and life lessons to help you follow your dreams. Odom joins @CBSThisMorning to discuss: ",Mar 27,978614387316527104,15012486,19,68,6519405,0.4404,0.178,0.694,0.129,2736
2736,@CBSNews,"Former President Jimmy Carter says he believes U.S. talks with North Korea could lead to the reclusive country's denuclearization, and he has offered to help President Trump: ",Mar 27,978613863913533440,15012486,37,87,6519405,0.4019,0.088,0.912,0.0,2737
2737,@CBSNews,"AHEAD on @CBSThisMorning: Leslie Odom Jr. is a Tony and Grammy-winning actor and a performer, but his success, he says, came after some big setbacks ",Mar 27,978613062939938816,15012486,12,41,6519405,0.7227,0.18,0.82,0.0,2738
2738,@CBSNews,"Former President Jimmy Carter says he believes U.S. talks with North Korea could lead to that country’s denuclearization. @CBSThisMorning’s @NorahODonell sat down with Carter for a wide-ranging interview. His book, “Faith: A Journey for All” is out Tuesday ",Mar 27,978611654769463296,15012486,29,39,6519405,0.0,0.0,1.0,0.0,2739
2739,@CBSNews,Here’s a look at some of this morning’s other headlines on @CBSThisMorning: ,Mar 27,978611260530085889,15012486,13,22,6519405,0.0,0.0,1.0,0.0,2740
2740,@CBSNews,Could President Trump's attorney face criminal charges for Stormy Daniels payment?,Mar 27,978610088188538880,15012486,33,80,6519405,-0.6705,0.0,0.645,0.355,2741
2741,@CBSNews,Sting composed a theme song for a new show in Rome that brings history to life. The production uses special effects to transform how people experience Michelangelo's sistine chapel. It was created with the Vatican's permission by a director who has designed Olympic ceremonies ,Mar 27,978608519560777730,15012486,35,68,6519405,0.5719,0.105,0.895,0.0,2742
2742,@CBSNews,Uber’s test of self-driving vehicles was suspended in Arizona after someone was killed by an autonomous car. The CEO of Waymo say his technology could’ve prevented a crash like that. Waymo is the self-driving car version of Google’s parent company Alphabet: ,Mar 27,978607786002087936,15012486,18,27,6519405,-0.8271,0.072,0.721,0.206,2743
2743,@CBSNews,A visit to the Chinese capital by mysterious train has fueled speculation that North Korean leader Kim Jong Un carried out secret talks with China's government: ,Mar 27,978606318931136512,15012486,36,44,6519405,0.0,0.0,1.0,0.0,2744
2744,@CBSNews,Stormy Daniels is now suing Pres. Trump’s personal attorney for defamation. The suit claims Michael Cohen damaged Daniels’ reputation in February by suggesting she is a liar. @PaulaReidCBS has more ,Mar 27,978604237763395591,15012486,60,143,6519405,-0.8074,0.0,0.771,0.229,2745
2745,@CBSNews,A mysterious train to Beijing is fueling speculation that North Korean leader Kim Jong Un carried out secret talks with Chinese leaders. It would be Kim’s first time outside North Korea since he took over the regime in 2011 ,Mar 27,978603689878355968,15012486,44,49,6519405,0.0,0.0,1.0,0.0,2746
2746,@CBSNews,"Does the expulsion of 60 diplomats signal the end of President Trump's ""illusion"" about Russia? ",Mar 27,978603413754863616,15012486,13,32,6519405,0.0,0.0,1.0,0.0,2747
2747,@CBSNews,Here’s a look at some of this morning’s other headlines on @CBSThisMorning: ,Mar 27,978601046716174336,15012486,14,21,6519405,0.0,0.0,1.0,0.0,2748
2748,@CBSNews,"AHEAD on @CBSThisMorning: Baseball’s race to bring in the perfect infield dirt by opening day, and go behind the scenes of a Roman theater giving people a new way to experience Michelangelo’s iconic art ",Mar 27,978599712617005056,15012486,3,10,6519405,0.5719,0.158,0.779,0.062,2749
2749,@CBSNews,"Former President Jimmy Carter says choosing John Bolton as national security adviser is the ""worst mistake"" President Trump has made: ",Mar 27,978598762510680064,15012486,100,208,6519405,-0.6249,0.086,0.681,0.233,2750
2750,@CBSNews,"A CBS News investigation has uncovered a scheme that could make health insurance premiums increase. Rural hospitals are being exploited by some health care executives, who are using them to make up to 10 times more from insurance companies ",Mar 27,978598495052582913,15012486,87,58,6519405,0.3612,0.124,0.809,0.067,2751
2751,@CBSNews,COMING UP on @CBSThisMorning: We first told you Monday about one lab owner taking advantage of higher insurance reimbursement rates at rural hospitals to pump up the bills. Our CBS News investigation reveals he’s not alone. ,Mar 27,978597738051964929,15012486,47,32,6519405,0.4098,0.097,0.903,0.0,2752
2752,@CBSNews,A Chicago White Sox groundskeeper is back at work after spending 23 years in prison for a crime he did not commit ,Mar 27,978596961946398720,15012486,111,296,6519405,-0.8266,0.0,0.686,0.314,2753
2753,@CBSNews,"A group of 37 attorneys general have sent a letter to CEO Mark Zuckerberg demanding answers about Facebook's user protections. The FTC said it has ""substantial concerns"" over how Cambridge Analytica obtained users' information ",Mar 27,978596023777062912,15012486,92,150,6519405,-0.0258,0.05,0.896,0.053,2754
2754,@CBSNews,"Here are three things you should know this morning:
1⃣Census citizenship question
2⃣WH probes loans to Kushner's business
3⃣Stocks surge amid trade talks ",Mar 27,978595857212768256,15012486,11,17,6519405,0.0,0.0,1.0,0.0,2755
2755,@CBSNews,"Michigan State official arrested amid Larry Nassar probe, sheriff says ",Mar 27,978594990300463104,15012486,16,28,6519405,-0.4767,0.0,0.78,0.22,2756
2756,@CBSNews,More protests and a community meeting with lawyers are planned in Sacramento today over the police shooting death of Stephon Clark. ,Mar 27,978592530903261184,15012486,28,52,6519405,-0.7264,0.0,0.766,0.234,2757
2757,@CBSNews,"Former President Jimmy Carter calls Pres. Trump’s choice for his new national security adviser his ""worst mistake"" since taking office. Carter brought up the appointment of John Bolton during an interview with @NorahODonnell ",Mar 27,978592330537230336,15012486,75,156,6519405,-0.6249,0.059,0.782,0.159,2758
2758,@CBSNews,"Adult film star Stormy Daniels is now suing Pres. Trump's personal lawyer. She described the alleged affair with Trump on @60Minutes, and said she was threatened to keep quiet in 2011. Daniels added attorney Michael Cohen to an existing lawsuit yesterday ",Mar 27,978591465013170176,15012486,17,47,6519405,-0.7184,0.0,0.851,0.149,2759
2759,@CBSNews,"The Commerce Department says the 2020 U.S. Census will include a question about citizenship status, a move that brought a rapid response by opponents: ",Mar 27,978591213002612736,15012486,12,18,6519405,0.0,0.0,1.0,0.0,2760
2760,@CBSNews,U.S. officials want to know who sent suspicious packages to military bases and other locations around Washington D.C. At least one has tested positive for explosives. The NSA and Secret Service were among those targeted ,Mar 27,978591137677135872,15012486,40,28,6519405,0.34,0.118,0.821,0.06,2761
2761,@CBSNews,"Russia promises to respond harshly to an unprecedented international rebuke. More than 20 countries announced Monday they are expelling Russian diplomats, in response to the feud over the nerve agent attack on a former Russian spy and his daughter ",Mar 27,978590348216799232,15012486,47,53,6519405,-0.6705,0.056,0.771,0.173,2762
2762,@CBSNews,"A visit by a mysterious train to Beijing is fueling speculation that North Korean leader Kim Jong Un carried out secret talks with China's government. The train, possibly carrying Kim or another high-level official, left the city early Tuesday morning ",Mar 27,978589550279872513,15012486,46,50,6519405,0.0,0.0,1.0,0.0,2763
2763,@CBSNews,The ex-boss of Larry Nassar is now in jail. Dr. William Strampel was Michigan State University's dean of osteopathic medicine when Nassar worked there. The arrest came during an investigation of the handling of sexual assault complaints against Nassar ,Mar 27,978588987098128384,15012486,77,147,6519405,-0.836,0.0,0.81,0.19,2764
2764,@CBSNews,"""Sex and the City"" actress Cynthia Nixon is challenging the New York Gov. Andrew Cuomo in the Democratic primary -- and might just win ",Mar 27,978587442545610752,15012486,13,25,6519405,0.6597,0.184,0.816,0.0,2765
2765,@CBSNews,"A toxicology report from Prince's autopsy shows he had what multiple experts call an ""exceedingly high"" concentration of fentanyl in his body when he died: ",Mar 27,978582407262679040,15012486,58,32,6519405,-0.5574,0.0,0.874,0.126,2766
2766,@CBSNews,"RT @CBSThisMorning: THIS MORNING:
🔜 @DrLaPook on MSU dean's arrest
🔜 @Tim_Stevens discusses Waymo and the next steps in self-driving cars
🔜…",Mar 27,978582050528747521,15012486,15,0,6519405,-0.34,0.0,0.888,0.112,2767
2767,@CBSNews,"Do you have faith in Pres. Trump? ""I have been concerned at some of the things he's decided ... I think John Bolton has been the worst mistake he's made.""

Watch more of @NorahODonnell’s interview with former Pres. Jimmy Carter on @CBSThisMorning. ",Mar 27,978579930937200641,15012486,65,126,6519405,-0.5719,0.058,0.807,0.135,2768
2768,@CBSNews,"The student who fatally shot a female classmate last week at a Maryland high school died from a self-inflicted gunshot wound, authorities say ",Mar 27,978578093853085696,15012486,26,32,6519405,-0.8316,0.0,0.719,0.281,2769
2769,@CBSNews,WATCH LIVE: Cambridge Analytica whistleblower Christopher Wylie testifies in the U.K. ,Mar 27,978576517855895552,15012486,88,120,6519405,0.0,0.0,1.0,0.0,2770
2770,@CBSNews,AHEAD on @CBSThisMorning: @benstracy is in Beijing with new clues about a mysterious visitor from North Korea. There is speculation that dictator Kim Jong Un left his country for the first time since taking over. ,Mar 27,978576114019962880,15012486,16,24,6519405,0.0,0.0,1.0,0.0,2771
2771,@CBSNews,Global use of antibiotics soars as resistance crisis worsens ,Mar 27,978573102568308736,15012486,43,28,6519405,-0.802,0.0,0.556,0.444,2772
2772,@CBSNews,"Prince died from sky-high levels of fentanyl, report shows ",Mar 27,978568324547338246,15012486,59,97,6519405,-0.5574,0.0,0.735,0.265,2773
2773,@CBSNews,Why New York's Andrew Cuomo has a race on his hands ,Mar 27,978559773275840513,15012486,13,14,6519405,0.0,0.0,1.0,0.0,2774
2774,@CBSNews,"A new biography asks, ""Who is Tiger Woods?"" ",Mar 27,978558005028491265,15012486,11,29,6519405,0.0,0.0,1.0,0.0,2775
2775,@CBSNews,Maryland school gunman shot himself in head: Sheriff ,Mar 27,978556751674073088,15012486,24,28,6519405,0.0,0.0,1.0,0.0,2776
2776,@CBSNews,Did the Saudis really intercept missiles from Yemen? ,Mar 27,978554232730259456,15012486,12,13,6519405,0.0,0.0,1.0,0.0,2777
2777,@CBSNews,"Clark Gregg, Djimon Hounsou join cast of ""Captain Marvel"" ",Mar 27,978550454979350528,15012486,10,42,6519405,0.6124,0.357,0.643,0.0,2778
2778,@CBSNews,Addition of citizenship question to Census draws swift opposition ,Mar 27,978548194647986176,15012486,29,56,6519405,0.2023,0.153,0.847,0.0,2779
2779,@CBSNews,"Parents accused of choking, beating daughter for refusing arranged marriage ",Mar 27,978546683645702144,15012486,35,30,6519405,-0.872,0.0,0.423,0.577,2780
2780,@CBSNews,Mitch McConnell pushes for hemp legalization ,Mar 27,978543913072984064,15012486,28,64,6519405,0.0,0.0,1.0,0.0,2781
2781,@CBSNews,"Father of Pulse gunman was FBI informant, widow's attorneys say ",Mar 27,978539133726576640,15012486,18,27,6519405,0.0,0.0,1.0,0.0,2782
2782,@CBSNews,"""Pacific Rim: Uprising"" tops ""Black Panther"" at weekend box office ",Mar 27,978535353836539904,15012486,13,38,6519405,0.5106,0.231,0.769,0.0,2783
2783,@CBSNews,Man who clung to girlfriend's moving SUV dies after 53-foot fall ,Mar 27,978531594456748032,15012486,12,22,6519405,0.0,0.0,1.0,0.0,2784
2784,@CBSNews,South Africa shocked by deaths of 144 psychiatric patients ,Mar 27,978527808627662849,15012486,34,32,6519405,-0.3182,0.0,0.813,0.187,2785
2785,@CBSNews,Highlights from 60 Minutes' Stormy Daniels interview ,Mar 27,978524029777739777,15012486,9,32,6519405,0.0,0.0,1.0,0.0,2786
2786,@CBSNews,Ohio babysitter charged with murder of 3-year-old girl ,Mar 27,978520264232390656,15012486,13,13,6519405,-0.7579,0.0,0.552,0.448,2787
2787,@CBSNews,Stocks surge as China trade war fears fade ,Mar 27,978516502688264193,15012486,14,26,6519405,-0.7717,0.0,0.544,0.456,2788
2788,@CBSNews,"North Carolina man found guilty in deaths of wife, daughter ",Mar 27,978512705672876032,15012486,12,16,6519405,-0.4215,0.0,0.797,0.203,2789
2789,@CBSNews,"Paul Bremer, who helped run Iraq occupation, is now a ski instructor ",Mar 27,978508928299470848,15012486,42,59,6519405,0.0,0.0,1.0,0.0,2790
2790,@CBSNews,"Nevest Coleman, wrongfully jailed for 23 years, gets old job back with White Sox ",Mar 27,978506924986699776,15012486,117,361,6519405,-0.4939,0.0,0.824,0.176,2791
2791,@CBSNews,Remains of American pilot killed during World War II finally returned home ,Mar 27,978505160342298625,15012486,35,122,6519405,-0.8555,0.0,0.588,0.412,2792
2792,@CBSNews,Stray bullet from neighbor's target practice kills woman in Michigan ,Mar 27,978501391118491649,15012486,146,78,6519405,-0.5423,0.0,0.759,0.241,2793
2793,@CBSNews,"Women across America are fired up and running for political office for the first time. Follow Heather Brown as she begins her run in 'Grassroots in Alabama' - a new CBSN Original. Stream now, on CBSN: ",Mar 27,978496591458963456,15012486,31,79,6519405,-0.3182,0.058,0.852,0.09,2794
2794,@CBSNews,"Texas ""suitcase killer"" Rosendo Rodriguez set for execution Tuesday ",Mar 27,978493835822227456,15012486,31,58,6519405,-0.6486,0.0,0.699,0.301,2795
2795,@CBSNews,"Kids forced to run past mothers' bodies after double murder-suicide, police say ",Mar 27,978490060478689280,15012486,21,21,6519405,-0.4588,0.0,0.812,0.188,2796
2796,@CBSNews,U.S. Army veteran who served two tours in Afghanistan deported to Mexico ,Mar 27,978486298725044225,15012486,249,172,6519405,0.0,0.0,1.0,0.0,2797
2797,@CBSNews,"Michigan State official arrested amid Larry Nassar probe, sheriff says ",Mar 27,978484281927438338,15012486,23,37,6519405,-0.4767,0.0,0.78,0.22,2798
2798,@CBSNews,Officials catch large mountain lion lounging in backyard of California home ,Mar 27,978482507330048001,15012486,26,60,6519405,0.0,0.0,1.0,0.0,2799
2799,@CBSNews,Arizona Gov. Doug Ducey suspends Uber from autonomous testing ,Mar 27,978482264249110528,15012486,26,49,6519405,0.0,0.0,1.0,0.0,2800
2800,@CBSNews,"Paul Bremer, who ran the Coalition Provisional Authority after the United States' 2003 invasion of Iraq, is now a ski instructor in Vermont. ",Mar 27,978476708343971845,15012486,53,51,6519406,0.4767,0.157,0.843,0.0,2801
2801,@CBSNews,"""We must say loud and clear that what happened to Stephon Clark was plain wrong,"" Sacramento Mayor Darrell Steinberg said. ""It's wrong, because a 22-year-old man should not die in that way."" ",Mar 27,978471675447726080,15012486,241,645,6519406,0.3911,0.148,0.772,0.08,2802
2802,@CBSNews,"A mystery train pulled into Beijing on Monday, fueling speculation that it came from North Korea and might be carrying leader Kim Jong Un. ",Mar 27,978466893207166976,15012486,48,44,6519406,0.0,0.0,1.0,0.0,2803
2803,@CBSNews,"Doug Jones' against-the-odds Senate victory did more than just turn the tables, it inspired a new crop of would-be politicians. 'Grassroots in Alabama' follows Heather Brown as she runs for office for the first time. Stream now, on CBSN: ",Mar 27,978466390851112960,15012486,31,75,6519406,0.4939,0.076,0.924,0.0,2804
2804,@CBSNews,"Linda Brown, who as a third grade student was at the center of the 1954 Brown v. Board of Education Supreme Court decision that ended school segregation in the United States, has died at age 76. ",Mar 27,978461731302277120,15012486,748,1153,6519406,0.4215,0.145,0.773,0.082,2805
2805,@CBSNews,Rosendo Rodriguez set for execution Tuesday after he was convicted for the murder of a 29-year-old Texas woman whose body was found stuffed inside a suitcase. ,Mar 27,978456576167116800,15012486,28,70,6519406,-0.6908,0.0,0.842,0.158,2806
2806,@CBSNews,Ohio baby sitter accused of abusing a 3-year-old girl who died last week has been charged with murder. ,Mar 27,978451552171151361,15012486,39,57,6519406,-0.936,0.0,0.478,0.522,2807
2807,@CBSNews,"Seddique Mateen, father of Pulse nightclub shooter, revealed as longtime FBI informant. ",Mar 27,978446509237784576,15012486,70,69,6519406,0.0,0.0,1.0,0.0,2808
2808,@CBSNews,"A CBS News investigation uncovered a scheme that could make rising health insurance premiums go even higher. It raises costs for insurers, who could then pass the increase along to you. ",Mar 27,978441475599020032,15012486,56,58,6519406,0.3182,0.071,0.929,0.0,2809
2809,@CBSNews,"Loyola-Chicago's chaplain Sister Jean has become an icon during March Madness, especially as her team makes it to the Final Four.  ",Mar 27,978436445298978816,15012486,65,362,6519406,-0.4404,0.0,0.884,0.116,2810
2810,@CBSNews,"A handful of federal facilities in the Washington, D.C., area received packages on Monday that were considered suspicious, CBS News senior investigative producer Pat Milton reports. ",Mar 27,978431409579847680,15012486,35,20,6519406,-0.3612,0.0,0.912,0.088,2811
2811,@CBSNews,"""I mean, I'm tired of the good old boy system. The good old boy system ain't done nothin' in the last 12-16 years in lower Alabama. It's time for the good old girl system."" Stream ""Grassroots in Alabama: An emerging women's movement"" now on CBSN: ",Mar 27,978429209260511232,15012486,186,543,6519406,0.5574,0.156,0.753,0.091,2812
2812,@CBSNews,"""So in order for this 93-year-old sweet woman to sleep, she has to pay $345 for a 30-day prescription. That breaks my heart,"" said Katrina Hardy, a healthcare worker who wants to get involved in government. Watch CBSN Originals' ""Grassroots in Alabama"": ",Mar 27,978427998172078080,15012486,62,116,6519406,0.6486,0.124,0.846,0.03,2813
2813,@CBSNews,"""I decided to run because I want to be the change, not just talk about being the change."" Brown is 1 of 9 Democrats — 5 of them women — now running for office in a county where the party hasn't had local candidates on the ballot in more than a decade. ",Mar 27,978425436555366400,15012486,109,329,6519406,0.4588,0.083,0.917,0.0,2814
2814,@CBSNews,"""In Alabama, we are taught women are to be quiet, not cause trouble. But it seems like the climate has changed here."" 

Watch CBSN's Originals documentary, ""Grassroots in Alabama: An Emerging Women's Movement."" ",Mar 27,978424539070849024,15012486,83,152,6519406,0.5801,0.126,0.874,0.0,2815
2815,@CBSNews,"""The sexual allegations against Roy Moore came out, and we just had the #MeToo movement, and it just seemed like the perfect time and opportunity to use our voices to speak our truths,"" said Heather Brown, who is running for office in her county. ",Mar 27,978423396894695426,15012486,23,53,6519406,0.8402,0.173,0.827,0.0,2816
2816,@CBSNews,"""In Alabama we're taught that women are to be quiet, not cause trouble. But it seems like the climate has changed here."" ""Grassroots in Alabama"" follows Heather Brown as she prepares to run for office. Stream now, on CBSN: ",Mar 26,978421094465097729,15012486,45,65,6519406,0.5801,0.109,0.891,0.0,2817
2817,@CBSNews,Snow in parts of Europe turned orange due to a sandstorm thousands of miles away in the Sahara Desert of Northern Africa. ,Mar 26,978420836360179713,15012486,68,88,6519406,0.0,0.0,1.0,0.0,2818
2818,@CBSNews,"""Mr. Cohen paid the $130,000, but the reason is to protect business, protect reputation and to protect family."" Michael Cohen's lawyer reacts to Stormy Daniels' @60Minutes interview. ",Mar 26,978414418299105280,15012486,26,38,6519406,0.8807,0.282,0.718,0.0,2819
2819,@CBSNews,"Loyola's run to the Final Four has been almost as improbable as the star turn of the team's incandescent chaplain, Sister Jean. 

When asked if she thinks God is on Loyola's side, she responded ""Right now, yes."" ",Mar 26,978408650799804416,15012486,47,147,6519406,0.2732,0.052,0.948,0.0,2820
2820,@CBSNews,"A federal judge in Orlando, Florida, refused to declare a mistrial in the case of Pulse night club shooter's widow following a revelation that the shooter's father was an FBI informant. @DavidBegnaud reports. ",Mar 26,978405539645403136,15012486,63,59,6519406,-0.296,0.0,0.932,0.068,2821
2821,@CBSNews,"As many Americans struggle to pay rising health insurance premiums, a CBS News investigation uncovered a scheme that could make those premiums go even higher. It raises costs for insurers who could then pass that increase along to you.  @JimAxelrod reporting. ",Mar 26,978404715997298690,15012486,70,58,6519406,-0.1027,0.053,0.86,0.086,2822
2822,@CBSNews,"A mystery train pulled into Beijing, fueling speculation that it might be carrying North Korean Leader Kim Jong Un. If so, it would be Kim's first trip out of the country since taking power in 2011. @benstracy reporting. ",Mar 26,978403241342980098,15012486,145,149,6519406,0.0,0.0,1.0,0.0,2823
2823,@CBSNews,"""The purpose is to punish Russia for its alleged use of a chemical agent in a near fatal attack on an ex-Russian spy and his daughter in the United Kingdom,"" CBS News' Chip Reid reports, as the U.S. expels 60 Russian diplomats. ",Mar 26,978402552931864576,15012486,27,48,6519406,-0.8689,0.053,0.706,0.24,2824
2824,@CBSNews,"In the wake of Stormy Daniels' @60Minutes interview, the legal documents are piling up. The documents include a cease and desist order from President Trump's lawyer Michael Cohen to Daniels and a defamation suit by Daniels against Cohen. @PaulaReidCBS explains. ",Mar 26,978401454724698112,15012486,52,90,6519406,0.128,0.038,0.962,0.0,2825
2825,@CBSNews,"Linda Brown, the central figure of landmark Supreme Court case Brown v. Board of Education that declared school segregation unconstitutional, is dead at 76 ",Mar 26,978393660697038848,15012486,853,941,6519406,-0.1027,0.152,0.714,0.134,2826
2826,@CBSNews,Facebook stock sinks on Monday after the Federal Trade Commission announced it was investigating the company's data privacy practices ,Mar 26,978388627850956804,15012486,58,114,6519406,0.0,0.0,1.0,0.0,2827
2827,@CBSNews,"Zeke Upshaw, a 26-year-old basketball player with the NBA's G League, has died after collapsing during a game. ",Mar 26,978383761334325248,15012486,59,67,6519406,-0.7003,0.0,0.721,0.279,2828
2828,@CBSNews,"Gas leak in water heater is suspected in death of an Iowa couple and their two children last week, Mexican prosecutor says ",Mar 26,978378563626860545,15012486,26,34,6519406,-0.802,0.0,0.719,0.281,2829
2829,@CBSNews,"""My grandson was 23 years old,"" Stephon Clark's grandmother says tearfully during Sacramento news conference. ""And now my great-grandbabies don't have their daddy."" ",Mar 26,978373534195036160,15012486,88,138,6519406,0.0,0.0,1.0,0.0,2830
2830,@CBSNews,Exonerated man will return to his old job as a White Sox groundskeeper after spending more than 20 years in prison for a rape and murder he did not commit ,Mar 26,978368496085159936,15012486,117,277,6519406,-0.9151,0.066,0.59,0.344,2831
2831,@CBSNews,"During speech at predominantly black New York City church, Gov. Andrew Cuomo jokes that Jews lack rhythm when dancing ",Mar 26,978363462626705410,15012486,29,30,6519406,-0.0772,0.086,0.815,0.099,2832
2832,@CBSNews,"NEW: Dow Jones up nearly 700 points at closing bell after reports of easing trade tensions between U.S., China ",Mar 26,978362024760692737,15012486,43,75,6519406,-0.1779,0.084,0.802,0.114,2833
2833,@CBSNews,"Killer Mike apologizes after an interview with NRATV was published online, saying the video was misused against the March for Our Lives ",Mar 26,978358431001300994,15012486,36,61,6519406,-0.4215,0.087,0.764,0.149,2834
2834,@CBSNews,"After President Trump expelled dozens of Russian operatives on Monday, ""the ball is in [Russia's] court,"" WH deputy press secretary Raj Shah says ",Mar 26,978354655083233281,15012486,24,21,6519406,-0.25,0.0,0.923,0.077,2835
2835,@CBSNews,"Former Pres. Jimmy Carter says President Trump's choice of John Bolton as his new national security adviser is ""the worst mistake"" the president has made ",Mar 26,978351259353800704,15012486,888,1946,6519406,-0.6249,0.073,0.729,0.198,2836
2836,@CBSNews,"Loyola-Chicago's trip to the Final Four may be a shocking ""Cinderella story"" to some, but not to Sister Jean -- the team's 98-year-old biggest fan, who is becoming as well-known as the players on the court. ",Mar 26,978344788935225345,15012486,64,151,6519406,0.2732,0.076,0.876,0.048,2837
2837,@CBSNews,".@stevenportnoy: Why would $130,000 be paid to Stormy Daniels in days before election? 
Shah: ""I would have Michael Cohen address specifics regarding this agreement you are referring to. False charges are settled out of court all the time &amp; this is nothing outside the ordinary."" ",Mar 26,978337270704099328,15012486,72,77,6519406,0.3919,0.075,0.883,0.042,2838
2838,@CBSNews,"Q: Was Pres. Trump aware of a physical threat made against Stormy Daniels in 2011? 
Shah: ""The president doesn't believe that any of the claims that Ms. Daniels made last night in her interview were accurate."" 
Q: He doesn't believe she was threatened? 
Shah: ""No, he does not."" ",Mar 26,978336339547607040,15012486,127,152,6519406,-0.7757,0.0,0.872,0.128,2839
2839,@CBSNews,"WH deputy press secretary: ""With respect to [the Stormy Daniels] interview, I will say the president strongly, clearly and has consistently denied these underlying claims and the only person who has been inconsistent is the one making the claims."" ",Mar 26,978335301415395328,15012486,32,40,6519406,0.6124,0.169,0.769,0.062,2840
2840,@CBSNews,"President Trump's personal attorney Michael Cohen paid $130,000 to Stormy Daniels ahead of the 2016 election. Cohen, often described as Trump's longtime ""fixer,"" says he did not violate campaign finance law; some watchdog groups argue otherwise. ",Mar 26,978334684395470848,15012486,44,95,6519406,0.0588,0.064,0.877,0.058,2841
2841,@CBSNews,"WATCH LIVE: Deputy Press Sec. Raj Shah holds White House briefing after Stormy Daniels' ""60 Minutes"" interview, in which she discusses an alleged sexual encounter with Pres. Trump ",Mar 26,978334662086021121,15012486,17,24,6519406,0.0,0.0,1.0,0.0,2842
2842,@CBSNews,"Stephon Clark's grandmother: ""Why didn't you just shoot him in the arm, shoot him in the leg, send a dog, send a taser, why? Why? Y'all didn't have to do that. I just want justice for my grandson and my poor babies."" ",Mar 26,978330314194989062,15012486,267,437,6519406,0.6164,0.189,0.746,0.064,2843
2843,@CBSNews,"Attorney Ben Crump: ""Stephon Clark chose nonviolence. Others chose violence that caused his nonexistence. But we will not let Stephon's death be nonexistent. Nor will we let his life be nonexistent."" ",Mar 26,978329052363870208,15012486,103,163,6519406,-0.2392,0.082,0.811,0.107,2844
2844,@CBSNews,A group called Better Angels brings together people with differing opinions from the same community for face-to-face talks to ease political tensions ,Mar 26,978327099390988289,15012486,30,71,6519406,0.4019,0.192,0.712,0.096,2845
2845,@CBSNews,"Family of Stephon Clark, the unarmed 22-year-old fatally shot by police in Sacramento, hires prominent civil rights attorney ",Mar 26,978317772685041664,15012486,148,318,6519406,-0.4404,0.094,0.735,0.171,2846
