,News Account,News id,Reply Text,Reply Created Date,Reply Tweet id,Reply User id,Reply Compound,Reply Positive,Reply Neutral,Reply Negative,Reply Tweets Ago
0,@NBCNews,985672883467890688,@NBCNews Comey interview tonight @  10pm on ABC. The Truth Will Set You Free!,Mon Apr 16 00:18:08 +0000 2018,985673659917504513,892395037,0.7088,0.349,0.651,0.0,1
1,@NBCNews,985672883467890688,@NBCNews How about a trial against the US government and @realDonaldTrump for war crimes and terrorism in Syria?,Mon Apr 16 00:16:36 +0000 2018,985673275643752450,930999466710138880,-0.8591,0.0,0.638,0.362,2
2,@NBCNews,985672883467890688,@NBCNews A life sentence for being a Christian in a so called allied country. Absurd.,Mon Apr 16 00:16:19 +0000 2018,985673202885152768,974272741728837632,0.0772,0.106,0.894,0.0,3
3,@NBCNews,985669165607538688,@NBCNews Anti birth control advocates weighing in on 3...2...1...,Mon Apr 16 00:01:30 +0000 2018,985669476657127424,978081277717905409,-0.3182,0.0,0.777,0.223,1
4,@NBCNews,985669165607538688,@NBCNews Why would you put a spring in your vagina?,Mon Apr 16 00:01:09 +0000 2018,985669389428109312,979107541350322176,0.0,0.0,1.0,0.0,2
5,@NBCNews,985664631594258432,"@NBCNews @MSNBC Or tune into ""Trump's Top Ten Slimeballs!"" on the Fox News Channel at 9 pm. If the President hates them so do we!",Sun Apr 15 23:46:12 +0000 2018,985665625006772224,838674816,-0.3987,0.066,0.806,0.128,1
6,@NBCNews,985664631594258432,"@NBCNews @MSNBC Comy is a disgrace to himself, his family and his country.  He should be hanged.",Sun Apr 15 23:45:40 +0000 2018,985665489618853894,879029775469334528,-0.4939,0.0,0.824,0.176,2
7,@NBCNews,985664631594258432,@NBCNews @MSNBC Big fat old nothing burger,Sun Apr 15 23:45:37 +0000 2018,985665480458293248,984822476063391746,0.0,0.0,1.0,0.0,3
8,@NBCNews,985664631594258432,"@NBCNews @MSNBC Comey is an idiot.
Trump fired him.
Hillary would have fired him.
Barack should have fired him.",Sun Apr 15 23:45:20 +0000 2018,985665409209786369,15636624,-0.9337,0.0,0.515,0.485,4
9,@NBCNews,985664631594258432,"@NBCNews @MSNBC Blatant, I’ll turn the first page ok?",Sun Apr 15 23:45:20 +0000 2018,985665407141867520,2604488660,0.296,0.216,0.784,0.0,5
10,@NBCNews,985664631594258432,@NBCNews @MSNBC  ,Sun Apr 15 23:44:56 +0000 2018,985665308542324736,44502794,0.0,0.0,1.0,0.0,6
11,@NBCNews,985664631594258432,"@NBCNews @MSNBC I would watch if he would be asked hard questions about the FBI's conduct, but I know it will just be about bashing our President, so pass.",Sun Apr 15 23:44:52 +0000 2018,985665288774569985,39311737,-0.0516,0.0,0.956,0.044,7
12,@NBCNews,985664631594258432,@NBCNews @MSNBC James Comey is a liar and a LEAKER,Sun Apr 15 23:44:46 +0000 2018,985665263017299970,939265668599500800,-0.5106,0.0,0.68,0.32,8
13,@NBCNews,985664631594258432,@NBCNews @MSNBC On your station??? Must be fiction,Sun Apr 15 23:44:44 +0000 2018,985665254683238400,844873722423074817,0.0,0.0,1.0,0.0,9
14,@NBCNews,985664631594258432,@NBCNews @MSNBC r there pictures of stormy in book....,Sun Apr 15 23:43:45 +0000 2018,985665006804131846,2312602244,0.0,0.0,1.0,0.0,10
15,@NBCNews,985664631594258432,@NBCNews @MSNBC SLIMY,Sun Apr 15 23:43:30 +0000 2018,985664945680519168,1696665330,0.0,0.0,1.0,0.0,11
16,@NBCNews,985664631594258432,@NBCNews @MSNBC No,Sun Apr 15 23:42:52 +0000 2018,985664787999805440,933437576211501057,-0.296,0.0,0.476,0.524,12
17,@NBCNews,985661569420988416,@NBCNews Boo Hoo! There are also Native Greeks who were being forced to go into prostitution just to pay the rent or the mortgage of the house or apartment! Duo to the Financial crisis! But i don't see you reporting that...,Sun Apr 15 23:33:32 +0000 2018,985662436282904576,80571323,-0.8547,0.0,0.798,0.202,1
18,@NBCNews,985661569420988416,@NBCNews He could go back to Afghanistan sign up for the army and fight for his country. Better than be banged by fat Europeans for money,Sun Apr 15 23:32:34 +0000 2018,985662193961242624,961726170709594112,0.0772,0.098,0.814,0.088,2
19,@NBCNews,985661569420988416,"@NBCNews ""4000? That damn kid crushed our record!!!""

-The Proclaimers",Sun Apr 15 23:32:24 +0000 2018,985662154081644545,984513985541177347,-0.7488,0.0,0.556,0.444,3
20,@NBCNews,985661569420988416,@NBCNews Shove your propaganda! #FakeNews,Sun Apr 15 23:32:21 +0000 2018,985662140903239680,979495142167064577,-0.3164,0.0,0.636,0.364,4
21,@NBCNews,985657795348516866,"@NBCNews @WSJ Fake news, Trump is doing great and your fake polls won’t help lol",Sun Apr 15 23:18:38 +0000 2018,985658687686668288,953822116335509504,0.5267,0.372,0.388,0.24,1
22,@NBCNews,985657795348516866,@NBCNews @WSJ The TEXAS Blue Wave is coming @BetoORourke @RepRatcliffe @DanPatrick @MikeCollierWX @GovAbbott @randrewwhite ,Sun Apr 15 23:17:37 +0000 2018,985658431943118848,1960411950,0.0,0.0,1.0,0.0,2
23,@NBCNews,985657795348516866,@NBCNews @WSJ Oh don’t worry. The knockout punch is coming...,Sun Apr 15 23:16:32 +0000 2018,985658159846100993,4650289872,-0.4404,0.0,0.756,0.244,3
24,@NBCNews,985657795348516866,@NBCNews @WSJ lol ... don't be so cocky ... big things coming ...,Sun Apr 15 23:16:20 +0000 2018,985658109455683586,903150898616074240,0.2044,0.177,0.697,0.126,4
25,@NBCNews,985657795348516866,"@NBCNews @WSJ If the don't have a large advantage, they have no advantage.

It's called gerrymandering.",Sun Apr 15 23:16:18 +0000 2018,985658098978209793,3166058276,-0.569,0.0,0.679,0.321,5
26,@NBCNews,985657795348516866,@NBCNews @WSJ @NBCNews/@WSJ polls are fantastic and have no problem finding the hidden Trump vote ,Sun Apr 15 23:16:17 +0000 2018,985658098080780289,814451595710754817,-0.0772,0.167,0.605,0.228,6
27,@NBCNews,985657795348516866,@NBCNews @WSJ It's coming.,Sun Apr 15 23:15:45 +0000 2018,985657961447014401,979412435441401856,0.0,0.0,1.0,0.0,7
28,@NBCNews,985650254983892994,@NBCNews @MattBevin is the worst governor in the country.Congratulations in knocking Paul LePage off his pedestal,Sun Apr 15 22:49:05 +0000 2018,985651252116717568,2575892019,-0.6249,0.0,0.785,0.215,1
29,@NBCNews,985650254983892994,@NBCNews  ,Sun Apr 15 22:48:48 +0000 2018,985651181488877568,926966291063365633,0.0,0.0,1.0,0.0,2
30,@NBCNews,985650254983892994,@NBCNews Shouldn't have opened his yap in the first place.. A typical politician,Sun Apr 15 22:48:34 +0000 2018,985651122034626560,70439693,0.0,0.0,1.0,0.0,3
31,@NBCNews,985650254983892994,"@NBCNews Ah, KY. Your lawmakers never cease to entertain.",Sun Apr 15 22:48:02 +0000 2018,985650987456237569,926629924437291008,-0.2411,0.0,0.803,0.197,4
32,@NBCNews,985650254983892994,"@NBCNews How about resigning for telling such a heinous lie.  Oh yeah, no honor amongst Republicans.",Sun Apr 15 22:47:54 +0000 2018,985650953658351616,1861008512,0.3182,0.263,0.537,0.2,5
33,@NBCNews,985650254983892994,"@NBCNews My God they should run a background check on that guy and do some psychological testing.  What kind of a perverted creep thinks (and actually says) striking teachers cause sexual assaults of children.
He is not well.",Sun Apr 15 22:47:38 +0000 2018,985650888139194368,3166058276,-0.791,0.049,0.741,0.211,6
34,@NBCNews,985650254983892994,@NBCNews I love how these jackasses always apologize after they’re called out for their moronic comments. He’s only sorry because he looks like a huge jerk.,Sun Apr 15 22:47:25 +0000 2018,985650832107503617,896414975895502849,-0.2023,0.277,0.426,0.298,7
35,@NBCNews,985650254983892994,"@NBCNews ""I apologize to any Kentucky child molestors I may have offended with my remarks.""",Sun Apr 15 22:47:23 +0000 2018,985650823425347585,271512825,-0.1531,0.091,0.779,0.13,8
36,@NBCNews,985650254983892994,@NBCNews ,Sun Apr 15 22:47:15 +0000 2018,985650789879173125,894891065429245952,0.0,0.0,1.0,0.0,9
37,@NBCNews,985650254983892994,@NBCNews Too late asshole!,Sun Apr 15 22:47:10 +0000 2018,985650768383528961,981517239554854912,0.0,0.0,1.0,0.0,10
38,@NBCNews,985650254983892994,@NBCNews Protect children during the #syriastrikes ,Sun Apr 15 22:46:31 +0000 2018,985650605136822272,912326874180722688,0.3818,0.302,0.698,0.0,11
39,@NBCNews,985650254983892994,@NBCNews Apologize by paying your teachers what they deserve,Sun Apr 15 22:46:24 +0000 2018,985650574250119168,188179311,0.1027,0.149,0.851,0.0,12
40,@NBCNews,985650254983892994,@NBCNews He should do more.,Sun Apr 15 22:46:18 +0000 2018,985650550225145856,2216533361,0.0,0.0,1.0,0.0,13
41,@NBCNews,985650254983892994,@NBCNews Total douchebag,Sun Apr 15 22:46:02 +0000 2018,985650482604634112,1382814450,-0.6124,0.0,0.333,0.667,14
42,@NBCNews,985650254983892994,@NBCNews Yeah.... apology should have happened mere seconds after you opened your mouth.,Sun Apr 15 22:45:53 +0000 2018,985650445648584706,549326614,0.0516,0.091,0.909,0.0,15
43,@NBCNews,985650254983892994,@NBCNews I doubt it?  We're his fingers crossed?,Sun Apr 15 22:45:53 +0000 2018,985650445224824832,263014891,-0.4329,0.0,0.677,0.323,16
44,@NBCNews,985646472497688577,@NBCNews Warned? It’s already here.,Sun Apr 15 22:33:27 +0000 2018,985647318132281344,3293241761,-0.2732,0.0,0.656,0.344,1
45,@NBCNews,985646472497688577,@NBCNews ,Sun Apr 15 22:33:07 +0000 2018,985647233923272706,906685390962044928,0.0,0.0,1.0,0.0,2
46,@NBCNews,985646472497688577,"@NBCNews This has been Predicted; That Donald Trump would take us to war! And it's going to be a bloody war indeed! Remember He and his team Have bunkers to go and hide in, The American people don't have any bunkers to hide in, Hello? Welcome to the New World Order",Sun Apr 15 22:32:55 +0000 2018,985647181913886723,858008409668550657,-0.893,0.049,0.713,0.238,3
47,@NBCNews,985646472497688577,"@NBCNews That is the Oh shit call of the Russian President that thought he could what he wanted without repercussions and just got corrected.

America is back and without stupid verbal queues about lines in the sand. Get in line or get out of the way.",Sun Apr 15 22:32:53 +0000 2018,985647175236538373,2914857557,-0.2081,0.055,0.873,0.071,4
48,@NBCNews,985646472497688577,"@NBCNews Do it.  Do it, Putin.  Give us proof that Trump's campaign colluded with you.  Trump has bitten the had that feeds him.  He's not coming back.  He thinks he can go it alone now.  Go Kaiser Söze on him!",Sun Apr 15 22:32:41 +0000 2018,985647123730329600,833327844323319808,-0.3164,0.0,0.944,0.056,5
49,@NBCNews,985646472497688577,@NBCNews Vladimir Putin feelings are hurt and the world's tiniest violin plays for him.,Sun Apr 15 22:32:28 +0000 2018,985647068495728641,728076621169590273,-0.34,0.115,0.69,0.195,6
50,@NBCNews,985646472497688577,"@NBCNews Shut up, Plaid.  Nobody gives a fuck what you think anymore.",Sun Apr 15 22:32:19 +0000 2018,985647031791378432,829123835375054848,-0.5423,0.0,0.741,0.259,7
51,@NBCNews,985646472497688577,"@NBCNews and maybe last first, if this world goes into a war.",Sun Apr 15 22:31:23 +0000 2018,985646795303743488,981773499172700160,-0.5994,0.0,0.719,0.281,8
52,@NBCNews,985646472497688577,@NBCNews he thinks we're scared. adorable. ,Sun Apr 15 22:31:13 +0000 2018,985646755235684352,800488765613490176,0.0772,0.288,0.45,0.261,9
53,@NBCNews,985646472497688577,@NBCNews Any crisis will be one caused by him,Sun Apr 15 22:31:05 +0000 2018,985646722733957120,921499359321063424,-0.6249,0.0,0.661,0.339,10
54,@NBCNews,985646472497688577,@NBCNews first!,Sun Apr 15 22:30:35 +0000 2018,985646596799918082,981773499172700160,0.0,0.0,1.0,0.0,11
55,@NBCNews,985642723561623552,@NBCNews 😩,Sun Apr 15 22:18:58 +0000 2018,985643673420431360,35918786,0.0,0.0,1.0,0.0,1
56,@NBCNews,985642723561623552,"@NBCNews Barbara Bush - God bless. She represents the greatest generation in all that we remember it for. Married to a World War II pilot and later President. Defeating fascism, placing service over narcissistic pursuits, and putting the national interest over partisan politics.",Sun Apr 15 22:18:58 +0000 2018,985643671637770240,142373653,0.6808,0.226,0.653,0.121,2
57,@NBCNews,985642723561623552,@NBCNews Hospice is a wonderful way to end life. She would not want all this attention.  😥😥,Sun Apr 15 22:18:44 +0000 2018,985643611588124672,48508532,0.5389,0.196,0.74,0.065,3
58,@NBCNews,985642723561623552,@NBCNews Best wishes to her.,Sun Apr 15 22:18:42 +0000 2018,985643606970073088,131148881,0.7003,0.659,0.341,0.0,4
59,@NBCNews,985642723561623552,@NBCNews Ready for heaven,Sun Apr 15 22:18:27 +0000 2018,985643540569927680,16226864,0.7003,0.744,0.256,0.0,5
60,@NBCNews,985642723561623552,@NBCNews A true patriot and excellent FLOTUS is Barbara Bush!😓,Sun Apr 15 22:18:13 +0000 2018,985643483892473857,881490188148629508,0.7777,0.492,0.508,0.0,6
61,@NBCNews,985642723561623552,@NBCNews 🙏🏻,Sun Apr 15 22:16:45 +0000 2018,985643115276132353,3313849177,0.0,0.0,1.0,0.0,7
62,@NBCNews,985642723561623552,@NBCNews She’s always been a classy woman.,Sun Apr 15 22:16:17 +0000 2018,985642997680361475,579920003,0.4404,0.367,0.633,0.0,8
63,@NBCNews,985642723561623552,@NBCNews  ,Sun Apr 15 22:16:03 +0000 2018,985642936359636993,555997894,0.0,0.0,1.0,0.0,9
64,@NBCNews,985642723561623552,@NBCNews Very sad 😞,Sun Apr 15 22:15:58 +0000 2018,985642916042326016,703990179921526784,-0.5256,0.0,0.371,0.629,10
65,@NBCNews,985642723561623552,@NBCNews god give she healthy and long life #prayforbarbarabush #prayforshyria,Sun Apr 15 22:15:35 +0000 2018,985642821783699464,912326874180722688,0.5859,0.375,0.625,0.0,11
66,@NBCNews,985631369211662338,@NBCNews Alot of our problems should be uniting No one should want a gubment that spies and lies doesnt respect our laws.,Sun Apr 15 21:33:04 +0000 2018,985632122252812294,2466922578,-0.8383,0.047,0.581,0.372,1
67,@NBCNews,985631369211662338,"@NBCNews NEW NEW WORLD ORDER

""Silicon Valley isn’t just disrupting democracy—it’s replacing it "" @qz

#ZuckerbergHearings #Dystopia ",Sun Apr 15 21:32:23 +0000 2018,985631949443215361,874372982134759424,0.0,0.0,1.0,0.0,2
68,@NBCNews,985631369211662338,@NBCNews Because no one wants their dirty laundry out for everyone to see.....cause everyone’s got something they want to keep quiet.,Sun Apr 15 21:32:14 +0000 2018,985631913141526528,1084979132,-0.5859,0.053,0.738,0.209,3
69,@NBCNews,985631369211662338,@NBCNews L. O. L,Sun Apr 15 21:31:44 +0000 2018,985631785416523776,825571035261046784,0.0,0.0,1.0,0.0,4
70,@NBCNews,985631369211662338,@NBCNews ,Sun Apr 15 21:31:41 +0000 2018,985631770996498432,942837589534416896,0.0,0.0,1.0,0.0,5
71,@NBCNews,985631369211662338,@NBCNews What unites us is that we all hate Zuckerberg.,Sun Apr 15 21:31:16 +0000 2018,985631670186455043,970429227156824065,-0.5719,0.0,0.709,0.291,6
72,@NBCNews,985631369211662338,@NBCNews Whatever it takes...this is ridiculous!,Sun Apr 15 21:30:59 +0000 2018,985631596836474880,333415133,-0.4199,0.0,0.642,0.358,7
73,@NBCNews,985615010373226498,@NBCNews Off course it is black coffee,Sun Apr 15 20:29:00 +0000 2018,985615997683093504,228209949,0.0,0.0,1.0,0.0,1
74,@NBCNews,985615010373226498,"@NBCNews Hey NBC, what happened to Adam Schiff and Trump Russia collusion theory? This guy perpetually lives in the twilight zone. ",Sun Apr 15 20:28:48 +0000 2018,985615947640786944,757531472744120320,0.0,0.0,1.0,0.0,2
75,@NBCNews,985615010373226498,@NBCNews How do these people have so much time to protest something new every week?  Their jobs must be incredibly flexible.,Sun Apr 15 20:27:19 +0000 2018,985615576260333570,316782263,0.0498,0.095,0.819,0.086,3
76,@NBCNews,985615010373226498,@NBCNews They were asked to leave for not ordering anything and refused. This is on them. I was kicked out of a Panera for not ordering but no cops were called cuz i said “ok” and left.,Sun Apr 15 20:27:12 +0000 2018,985615543242813441,979107541350322176,0.1611,0.065,0.86,0.075,4
77,@NBCNews,985615010373226498,@NBCNews I like my coffee white only ;),Sun Apr 15 20:27:05 +0000 2018,985615517494009856,761173343114522624,0.5267,0.468,0.532,0.0,5
78,@NBCNews,985615010373226498,@NBCNews the tolerant left at work...(literally),Sun Apr 15 20:26:23 +0000 2018,985615340964065281,2312602244,0.2732,0.296,0.704,0.0,6
79,@NBCNews,985615010373226498,@NBCNews black coffee is bitter. You need cream to make it better,Sun Apr 15 20:26:13 +0000 2018,985615298391818240,842904867194593280,0.0258,0.185,0.637,0.178,7
80,@NBCNews,985608760965124096,"@NBCNews @hechingerreport This sort of thing has been the trend since we became and uncaring and evil people. It all seemed to coincide with the SCOTUS robbing the people of Gore, and then it was the evil 'Citizen's United' decision. It's impossible to have respect for this current government of liars.",Sun Apr 15 20:03:41 +0000 2018,985609627197845504,3226320866,-0.8074,0.092,0.718,0.19,1
81,@NBCNews,985608760965124096,@NBCNews @hechingerreport 👍🏻,Sun Apr 15 20:02:55 +0000 2018,985609433198755840,819293373660020736,0.0,0.0,1.0,0.0,2
82,@NBCNews,985608163633266688,@NBCNews @NBCNewsPictures Never heard much on bomb control legislation after that🤔,Sun Apr 15 20:00:38 +0000 2018,985608860294696962,830164600544956417,-0.4939,0.0,0.758,0.242,1
83,@NBCNews,985608163633266688,@NBCNews @NBCNewsPictures If only bombs were banned,Sun Apr 15 19:58:16 +0000 2018,985608263113822213,2415319765,-0.4588,0.0,0.667,0.333,2
84,@NBCNews,985602421882843136,@NBCNews and then there is the Rasmussen Poll...,Sun Apr 15 19:37:31 +0000 2018,985603043839406084,896949576145530881,0.0,0.0,1.0,0.0,1
85,@NBCNews,985602421882843136,@NBCNews Trump is as fraudulent as the once gop,Sun Apr 15 19:37:19 +0000 2018,985602992630939648,984276348393762816,-0.4939,0.0,0.714,0.286,2
86,@NBCNews,985602421882843136,"@NBCNews Censorship of those like Richard Spencer who spews hate? That is what Republicans should be doing to try to improve their image, instead they back the delusional cries of 'free speech' in non-governmental situations. #HateGetsVotes",Sun Apr 15 19:37:09 +0000 2018,985602947819155457,838674816,0.3182,0.189,0.672,0.139,3
87,@NBCNews,985602421882843136,"@NBCNews Censorship of the people, not the media.  Which is way more important!",Sun Apr 15 19:36:46 +0000 2018,985602852000235520,333415133,0.3367,0.166,0.834,0.0,4
88,@NBCNews,985602421882843136,@NBCNews Tell that to @DiamondandSilk .  What you smoking NBC?,Sun Apr 15 19:36:34 +0000 2018,985602803757285376,1591650223,0.0,0.0,1.0,0.0,5
89,@NBCNews,985602421882843136,@NBCNews Punish facebook but #nosensorshiponinternet #nocensorshiponfacebook,Sun Apr 15 19:36:20 +0000 2018,985602742709186560,912326874180722688,-0.296,0.0,0.694,0.306,6
90,@NBCNews,985602421882843136,@NBCNews  ,Sun Apr 15 19:36:08 +0000 2018,985602692587380736,983131521715462144,0.0,0.0,1.0,0.0,7
91,@NBCNews,985593528549101569,@NBCNews Historic 😂🤣😂,Sun Apr 15 19:02:39 +0000 2018,985594267329540097,757230798185623552,0.0,0.0,1.0,0.0,1
92,@NBCNews,985593528549101569,@NBCNews Just stop,Sun Apr 15 19:01:25 +0000 2018,985593958389682177,1696665330,-0.296,0.0,0.476,0.524,2
93,@NBCNews,985593528549101569,@NBCNews Nobody cares.  We just launched missiles into Syria.,Sun Apr 15 19:00:54 +0000 2018,985593828257161216,854811342980567041,0.5423,0.391,0.609,0.0,3
94,@NBCNews,985584966317768704,@NBCNews god give she healthy and long life #prayforbarbarabush #prayforshyria,Sun Apr 15 18:28:23 +0000 2018,985585645857882112,912326874180722688,0.5859,0.375,0.625,0.0,1
95,@NBCNews,985584966317768704,@NBCNews A class act always.,Sun Apr 15 18:28:20 +0000 2018,985585630792114176,930757711,0.0,0.0,1.0,0.0,2
96,@NBCNews,985584966317768704,@NBCNews a great First Lady. a great Houstonian. a great community leader. We are all praying for Barbara Bush.,Sun Apr 15 18:28:14 +0000 2018,985585605940776960,728076621169590273,0.9413,0.552,0.448,0.0,3
97,@NBCNews,985584966317768704,@NBCNews Condolences are coming in from around he globe but NOTHING from the Clinton/Obama crime syndicate.,Sun Apr 15 18:28:02 +0000 2018,985585557395902466,2450708362,-0.6956,0.0,0.759,0.241,4
98,@NBCNews,985584966317768704,@NBCNews Praying for you and your family especially your husband Barbara Bush a first lady with class not afraid to speak her mind prayers up,Sun Apr 15 18:27:38 +0000 2018,985585454455107585,921770811324846086,0.3612,0.098,0.902,0.0,5
99,@NBCNews,985584966317768704,@NBCNews good luck. at least you tried.,Sun Apr 15 18:26:56 +0000 2018,985585278822895619,573111669,0.7096,0.541,0.459,0.0,6
100,@NBCNews,985580042599260160,@NBCNews 🙏🏻 Wishing her well.  There’s a lady with class.,Sun Apr 15 18:10:04 +0000 2018,985581034975776769,869201045347598337,0.4588,0.364,0.636,0.0,1
101,@NBCNews,985580042599260160,@NBCNews @NBCNightlyNews But what is wrong with her??,Sun Apr 15 18:09:56 +0000 2018,985581001719123968,358519345,-0.5362,0.0,0.669,0.331,2
102,@NBCNews,985580042599260160,@NBCNews so so sorry to hear...who doesn't love her,Sun Apr 15 18:09:47 +0000 2018,985580961696964609,880473033093271552,-0.6659,0.0,0.562,0.438,3
103,@NBCNews,985580042599260160,@NBCNews @TODAYshow Wishing much love and prayers to her and her family.,Sun Apr 15 18:09:28 +0000 2018,985580885629120512,2708820047,0.7269,0.379,0.621,0.0,4
104,@NBCNews,985580042599260160,@NBCNews Sadly,Sun Apr 15 18:09:28 +0000 2018,985580882999304195,753634741757341696,-0.4215,0.0,0.263,0.737,5
105,@NBCNews,985580042599260160,@NBCNews Awe man. I send my best to the Bush family. This stinks. She has lived a long life and deserves comfort.,Sun Apr 15 18:09:19 +0000 2018,985580847288934400,525509785,0.6908,0.261,0.661,0.078,6
106,@NBCNews,985580042599260160,@NBCNews @MSNBC 😢🙏,Sun Apr 15 18:09:10 +0000 2018,985580809091473409,327779032,0.0,0.0,1.0,0.0,7
107,@NBCNews,985580042599260160,@NBCNews Sending Blessings to Miss Barbara and the whole Bush family❤,Sun Apr 15 18:09:10 +0000 2018,985580806050603009,16724215,0.4404,0.248,0.638,0.113,8
108,@NBCNews,985580042599260160,@NBCNews Comfort to the Bush family,Sun Apr 15 18:09:07 +0000 2018,985580794113556481,522342102,0.3612,0.333,0.667,0.0,9
109,@NBCNews,985580042599260160,@NBCNews @Local4News May God bless you and your family,Sun Apr 15 18:09:06 +0000 2018,985580791181774849,2419520822,0.5994,0.412,0.588,0.0,10
110,@NBCNews,985580042599260160,@NBCNews God bless,Sun Apr 15 18:09:04 +0000 2018,985580782361202693,870425369073123329,0.5994,0.831,0.169,0.0,11
111,@NBCNews,985580042599260160,@NBCNews @NBCPolitics Best wishes,Sun Apr 15 18:09:00 +0000 2018,985580766963945472,866532626,0.7003,0.744,0.256,0.0,12
112,@NBCNews,985580042599260160,@NBCNews The Bush family are war criminals and I'm happy to watch them die.,Sun Apr 15 18:08:59 +0000 2018,985580761045585920,824758468393345024,-0.8316,0.147,0.397,0.456,13
113,@NBCNews,985580042599260160,@NBCNews May your days be full of love and laughter Mrs. Bush.,Sun Apr 15 18:08:59 +0000 2018,985580760504721408,952678518,0.8126,0.425,0.575,0.0,14
114,@NBCNews,985580042599260160,@NBCNews God bless Barbara Bush.,Sun Apr 15 18:08:52 +0000 2018,985580732973289480,1962960361,0.5994,0.62,0.38,0.0,15
115,@NBCNews,985580042599260160,@NBCNews We all must come to the end of life cycle at some point. Mrs Bush made the right decision. God Bless,Sun Apr 15 18:08:45 +0000 2018,985580705144016898,759456586397908992,0.5994,0.197,0.803,0.0,16
116,@NBCNews,985580042599260160,@NBCNews 💞💞💞💞💞,Sun Apr 15 18:08:39 +0000 2018,985580679126695936,64201397,0.0,0.0,1.0,0.0,17
117,@NBCNews,985580042599260160,"@NBCNews In other words, she is on hospice, aka ""comfort care"" it sounds like.",Sun Apr 15 18:08:37 +0000 2018,985580668850753536,733276355639435264,0.802,0.427,0.573,0.0,18
118,@NBCNews,985580042599260160,@NBCNews Sad,Sun Apr 15 18:08:32 +0000 2018,985580649250721794,2402614476,-0.4767,0.0,0.244,0.756,19
119,@NBCNews,985580042599260160,@NBCNews 😢,Sun Apr 15 18:08:23 +0000 2018,985580608943308800,88663183,0.0,0.0,1.0,0.0,20
120,@NBCNews,985580042599260160,@NBCNews Blessings 💜,Sun Apr 15 18:08:22 +0000 2018,985580606275964930,68825587,0.5423,0.778,0.222,0.0,21
121,@NBCNews,985580042599260160,@NBCNews END lol,Sun Apr 15 18:08:20 +0000 2018,985580596595273728,3403339821,0.4215,0.583,0.417,0.0,22
122,@NBCNews,985580042599260160,@NBCNews @MSNBC Prayers sent,Sun Apr 15 18:08:17 +0000 2018,985580584914255877,260736189,0.0,0.0,1.0,0.0,23
123,@NBCNews,985580042599260160,@NBCNews Bless you Barbara!,Sun Apr 15 18:08:10 +0000 2018,985580557936549889,1526165239,0.4753,0.508,0.492,0.0,24
124,@NBCNews,985580042599260160,@NBCNews Tons of prayers to the Bush family!,Sun Apr 15 18:07:49 +0000 2018,985580469973671936,23105392,0.0,0.0,1.0,0.0,25
125,@NBCNews,985580042599260160,@NBCNews Sad news...but having her Family with her is the most important Blessing in the World...always,Sun Apr 15 18:07:10 +0000 2018,985580305061941249,83952838,0.3551,0.257,0.6,0.143,26
126,@NBCNews,985580042599260160,@NBCNews 😢,Sun Apr 15 18:06:57 +0000 2018,985580251630551042,704691342207688704,0.0,0.0,1.0,0.0,27
127,@NBCNews,985578535107653633,@NBCNews My money is ready and waiting for the IRS to take...UGH!,Sun Apr 15 18:02:39 +0000 2018,985579166945996800,22554465,0.4199,0.202,0.798,0.0,1
128,@NBCNews,985563167257497600,"@NBCNews Yeah let's blow up Straight then go play golf, I guess when Syrians retaliate he will be at the golf course...",Sun Apr 15 17:02:15 +0000 2018,985563967329357829,940463935790223362,0.6705,0.265,0.735,0.0,1
129,@NBCNews,985563167257497600,@NBCNews And he fiddled while Rome burned,Sun Apr 15 17:02:06 +0000 2018,985563929278590983,2155308296,0.0,0.0,1.0,0.0,2
130,@NBCNews,985563167257497600,@NBCNews Guess he is saving US on T fees.,Sun Apr 15 17:02:04 +0000 2018,985563922060201984,964875050791964672,0.0,0.0,1.0,0.0,3
131,@NBCNews,985563167257497600,@NBCNews He can stay there as long as he likes. But he has to come back to Washington for his impeachment. Good TV.,Sun Apr 15 17:01:30 +0000 2018,985563778564677632,1289640344,0.6908,0.213,0.787,0.0,4
132,@NBCNews,985563167257497600,"@NBCNews Days in Office - 450
Days NOT attacked by Media - 0",Sun Apr 15 17:01:25 +0000 2018,985563757320507393,65644824,-0.4588,0.0,0.75,0.25,5
133,@NBCNews,985563167257497600,@NBCNews So he averages playing gold every third day?,Sun Apr 15 17:01:16 +0000 2018,985563721429864449,612670920,0.2648,0.205,0.795,0.0,6
134,@NBCNews,985563167257497600,"@NBCNews ...and yet, he's *STILL* getting more done in his short time as President than the previous asshole managed in 8 fucking years...and that just frosts your liberal asses.

#QAnon ",Sun Apr 15 17:00:58 +0000 2018,985563643856158722,1917736686,0.0,0.0,1.0,0.0,7
135,@NBCNews,985563167257497600,@NBCNews A third of his presidency at a #Trump property.  That alone should get him impeached.,Sun Apr 15 17:00:56 +0000 2018,985563634553245700,211862961,-0.25,0.0,0.867,0.133,8
136,@NBCNews,985563167257497600,@NBCNews And yet he’s still done better in the Middle East than Obama did in 8 years. Odd. 🧐,Sun Apr 15 17:00:41 +0000 2018,985563574872559621,2586550790,0.1531,0.144,0.743,0.114,9
137,@NBCNews,985563167257497600,@NBCNews Trump uses cealis,Sun Apr 15 17:00:34 +0000 2018,985563542395895808,930002273932996608,0.0,0.0,1.0,0.0,10
