,News Account,Screen Name,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago,News Created Date Simplified
0,@nytimes,nytimes,"""My friends and wonderful partner remind me almost daily that I’m killing it, but I still think of myself as a loser."" How to stop sabotaging your own happiness, via @NYTStyles: ",Mon Apr 16 00:21:39 +0000 2018,985674545569943552,807095,24,97,41816503,0.5859,0.23399999999999999,0.628,0.138,1,Apr 16
1,@nytimes,nytimes,"""Donald Trump’s presidency threatens much of what is good in this nation,"" James Comey writes in his memoir.

In a tweet, President Trump said James Comey ""will go down as the WORST FBI Director in history, by far!"" ",Mon Apr 16 00:05:03 +0000 2018,985670368437456896,807095,106,304,41816503,-0.7027,0.064,0.767,0.16899999999999998,2,Apr 16
2,@nytimes,nytimes,Black mothers and babies die at more than double the rate of white mothers and babies. This woman’s harrowing pregnancy illustrates why. ,Sun Apr 15 23:51:29 +0000 2018,985666955771351040,807095,195,247,41816503,-0.5994,0.0,0.8490000000000001,0.151,3,Apr 15
3,@nytimes,nytimes,No-bake cheesecake is an excellent dessert for cooks with a lot of friends and not a lot of time ,Sun Apr 15 23:35:05 +0000 2018,985662829389893633,807095,110,427,41816503,0.7783,0.298,0.7020000000000001,0.0,4,Apr 15
4,@nytimes,nytimes,"“What did they get called for?” a man asked, referring to the police. “Because there are two black guys sitting here meeting me?” ",Sun Apr 15 23:18:31 +0000 2018,985658660058746881,807095,168,354,41816503,0.0,0.0,1.0,0.0,5,Apr 15
5,@nytimes,nytimes,Hermès Plays a Hipster Tune ,Sun Apr 15 23:02:06 +0000 2018,985654526987456512,807095,19,95,41816503,0.25,0.33299999999999996,0.667,0.0,6,Apr 15
6,@nytimes,nytimes,"“Find me something to do,” were the instructions Scott Pruitt gave his staff, after telling them he wanted to travel to particular destinations, the letter says ",Sun Apr 15 22:48:10 +0000 2018,985651018988957696,807095,740,866,41816503,0.0,0.0,1.0,0.0,7,Apr 15
7,@nytimes,nytimes,"As President Trump was tweeting “Mission Accomplished,"" Vice President Pence was translating his boss’s outbursts into carefully honed language that could reassure world leaders and the public ",Sun Apr 15 22:30:11 +0000 2018,985646496761737216,807095,93,155,41816503,0.4404,0.13,0.87,0.0,8,Apr 15
8,@nytimes,nytimes,More Than 200 Million Eggs Recalled Over Salmonella Fears ,Sun Apr 15 22:25:22 +0000 2018,985645280828841984,807095,167,172,41816503,-0.4215,0.0,0.763,0.237,9,Apr 15
9,@nytimes,nytimes,"Complicating this naming fight is a simple truth: Kansas City, like much of the country, struggles with segregation. ",Sun Apr 15 22:15:12 +0000 2018,985642724459204610,807095,66,116,41816503,-0.0772,0.201,0.586,0.213,10,Apr 15
10,@nytimes,nytimes,Brothers Osborne Want to Bring Guitar Heroes Back to Nashville ,Sun Apr 15 22:02:52 +0000 2018,985639621370568705,807095,28,108,41816503,0.5574,0.33799999999999997,0.662,0.0,11,Apr 15
11,@nytimes,nytimes,"For all the attention paid to U.S. missile strikes in Syria, very little has changed for Syrians. They were at war yesterday, they were at war today, and by every indication they will be at war tomorrow. ",Sun Apr 15 22:00:04 +0000 2018,985638916559601666,807095,221,320,41816503,-0.9349,0.0,0.705,0.295,12,Apr 15
12,@nytimes,nytimes,Hundreds of thousands of demonstrators took to the streets of Barcelona to demand to call for their leaders’ release from pretrial detention ,Sun Apr 15 21:53:07 +0000 2018,985637165181923330,807095,264,397,41816503,-0.4588,0.0,0.84,0.16,13,Apr 15
13,@nytimes,nytimes,"David Buckel died after setting himself on fire in Prospect Park in Brooklyn. He left a note urging people to lead less selfish lives as a way to protect the planet, the police said. ",Sun Apr 15 21:45:09 +0000 2018,985635161315438594,807095,300,448,41816503,-0.6133,0.115,0.6729999999999999,0.212,14,Apr 15
14,@nytimes,nytimes,"Starbucks’ CEO apologized after an employee called the police on 2 black men waiting at a Philadelphia cafe, leading to their arrest ",Sun Apr 15 21:30:05 +0000 2018,985631371820503047,807095,179,299,41816503,-0.0258,0.09699999999999999,0.802,0.10099999999999999,15,Apr 15
15,@nytimes,nytimes,Harry Potter is the most expensive nonmusical play in the history of Broadway ,Sun Apr 15 21:15:02 +0000 2018,985627581398618113,807095,161,514,41816503,0.3947,0.17,0.83,0.0,16,Apr 15
16,@nytimes,nytimes,"Barbara Bush, the wife and mother of presidents, has long been among the most popular members of her famous family ",Sun Apr 15 21:07:07 +0000 2018,985625589230030849,807095,237,973,41816503,0.4754,0.134,0.866,0.0,17,Apr 15
17,@nytimes,nytimes,A major egg producer is recalling more than 200 million eggs after a salmonella outbreak ,Sun Apr 15 21:00:14 +0000 2018,985623859025018882,807095,167,137,41816503,0.0,0.0,1.0,0.0,18,Apr 15
18,@nytimes,nytimes,RT @joncaramanica: I’ll never see a show like Beyoncé's Coachella performance again. No one will. Was worth staying up till 8am to write ab…,Sun Apr 15 20:51:00 +0000 2018,985621534416035840,807095,265,0,41816503,-0.3421,0.07200000000000001,0.763,0.16399999999999998,19,Apr 15
19,@nytimes,nytimes,"In Opinion

@SusanChira writes, ""Motherhood in this midterm season is not just a credential for public office. It’s a potent weapon."" ",Sun Apr 15 20:45:08 +0000 2018,985620056402026498,807095,58,195,41816503,0.0,0.0,1.0,0.0,20,Apr 15
20,@nytimes,nytimes,"If there was any chance that President Trump and James B. Comey could avoid all-out war, it will end Sunday night ",Sun Apr 15 20:30:03 +0000 2018,985616263681585154,807095,169,530,41816503,-0.6249,0.07400000000000001,0.701,0.225,21,Apr 15
21,@nytimes,nytimes,"With Dropbox and Spotify successfully going public, tech investors believe that a bonanza of initial public offerings is finally about to arrive ",Sun Apr 15 20:15:06 +0000 2018,985612498563891205,807095,90,177,41816503,0.4939,0.132,0.868,0.0,22,Apr 15
22,@nytimes,nytimes,Manchester City clinched the Premier League title when Manchester United stunningly lost at home to last-place West Bromwich Albion ,Sun Apr 15 20:00:07 +0000 2018,985608728715124737,807095,63,210,41816503,0.128,0.121,0.779,0.1,23,Apr 15
23,@nytimes,nytimes,"Once Donald Trump was elected president, Lizz Quain made a common liberal refrain — ""If Trump wins, I’m leaving the country"" — reality. ",Sun Apr 15 19:45:06 +0000 2018,985604951895404544,807095,147,485,41816503,0.5719,0.156,0.8440000000000001,0.0,24,Apr 15
24,@nytimes,nytimes,"The president, in declaring the mission accomplished, invoked a phrase made infamous by President George W. Bush in 2003, when he declared success in Iraq conflict ",Sun Apr 15 19:30:09 +0000 2018,985601187004248064,807095,96,195,41816503,0.6486,0.207,0.721,0.07200000000000001,25,Apr 15
25,@nytimes,nytimes,"James Comey doesn’t mince words in his new book: “This president is unethical, and untethered to truth."" Here's our critic's review. ",Sun Apr 15 19:15:03 +0000 2018,985597388843880448,807095,319,934,41816503,-0.5106,0.0,0.8640000000000001,0.136,26,Apr 15
26,@nytimes,nytimes,The Trump administration plans to impose new sanctions against Russia to punish it for enabling the Syrian government’s use of chemical weapons in its civil war ,Sun Apr 15 19:00:06 +0000 2018,985593626716786690,807095,116,201,41816503,-0.9081,0.0,0.65,0.35,27,Apr 15
27,@nytimes,nytimes,"As the special counsel Robert Mueller and Michael Cohen, President Trump's personal lawyer, Robert De Niro and Ben Stiller recreated a lie-detector scene from their 2000 comedy ""Meet the Parents."" ",Sun Apr 15 18:45:04 +0000 2018,985589841906806784,807095,278,1029,41816503,0.6369,0.157,0.843,0.0,28,Apr 15
28,@nytimes,nytimes,True movie stars can “open” a film of any quality simply by having their name above the title. Dwayne Johnson proved himself as one over the weekend. ,Sun Apr 15 18:30:09 +0000 2018,985586090722676736,807095,78,341,41816503,0.4215,0.09699999999999999,0.903,0.0,29,Apr 15
29,@nytimes,nytimes,Cynthia Nixon received the hearty endorsement of some of New York’s most progressive voters on Saturday ,Sun Apr 15 18:15:06 +0000 2018,985582300149764096,807095,122,567,41816503,0.3182,0.126,0.8740000000000001,0.0,30,Apr 15
30,@nytimes,nytimes,"Martin Sorrell has resigned amid an investigation into alleged misconduct as the chief executive of WPP, the world’s largest advertising group ",Sun Apr 15 18:00:13 +0000 2018,985578556666400769,807095,71,116,41816503,-0.25,0.0,0.9129999999999999,0.087,31,Apr 15
31,@nytimes,nytimes,"In the 1960s, visitors to Maralinga, Australia, were human guinea pigs in a nuclear weapons test zone. Today, it's an atomic tourist attraction. ",Sun Apr 15 17:45:05 +0000 2018,985574748246695936,807095,67,135,41816503,0.0258,0.11199999999999999,0.7809999999999999,0.10800000000000001,32,Apr 15
32,@nytimes,nytimes,"How do Mexican government officials act with the media, according to a congressman? “They reward them with substantial advertising contracts, and they asphyxiate and punish those critical voices who aren’t replicating the official message.” ",Sun Apr 15 17:30:08 +0000 2018,985570983129075713,807095,131,187,41816503,-0.0516,0.133,0.728,0.138,33,Apr 15
33,@nytimes,nytimes,Black mothers and babies die at more than double the rate of white mothers and babies. This woman’s harrowing pregnancy illustrates why. ,Sun Apr 15 17:15:06 +0000 2018,985567203306168321,807095,274,365,41816503,-0.5994,0.0,0.8490000000000001,0.151,34,Apr 15
34,@nytimes,nytimes,"Tens of thousands of Chinese residents took to social media over the weekend to protest efforts to censor gay-themed images, videos and cartoons ",Sun Apr 15 17:00:08 +0000 2018,985563437169283074,807095,264,632,41816503,-0.6124,0.0,0.815,0.185,35,Apr 15
35,@nytimes,nytimes,"Four attacks across Afghanistan killed at least 26 government security officers, while 2 schools were also set ablaze ",Sun Apr 15 16:45:10 +0000 2018,985559669296062464,807095,121,126,41816503,-0.7184,0.09699999999999999,0.605,0.298,36,Apr 15
36,@nytimes,nytimes,"“What did they get called for?” a man asked, referring to the police. “Because there are two black guys sitting here meeting me?” ",Sun Apr 15 16:30:05 +0000 2018,985555871680942082,807095,361,555,41816503,0.0,0.0,1.0,0.0,37,Apr 15
37,@nytimes,nytimes,"""Let’s just cut to the chase: there’s not likely to be a more meaningful, absorbing, forceful and radical performance by an American musician this year, or any year soon, than Beyoncé’s headlining set at Coachella"" ",Sun Apr 15 16:16:04 +0000 2018,985552345760260096,807095,789,1996,41816503,0.1263,0.069,0.875,0.055999999999999994,38,Apr 15
38,@nytimes,nytimes,History is her stage. 👑🐝 ,Sun Apr 15 16:15:07 +0000 2018,985552104390643713,807095,936,2753,41816503,0.0,0.0,1.0,0.0,39,Apr 15
39,@nytimes,nytimes,"Watch live: Some of the most influential women of Washington are discussing women in politics, public policy and the special relationships cultivated among the women of the Senate ",Sun Apr 15 16:03:49 +0000 2018,985549262485377027,807095,66,179,41816503,0.7089,0.179,0.821,0.0,40,Apr 15
40,@nytimes,nytimes,"Hamas has embraced what are meant to be nonviolent protests in Gaza. Has the militant group turned over a new leaf, or does it have more cynical motives? ",Sun Apr 15 16:00:24 +0000 2018,985548402233667589,807095,24,77,41816503,-0.5849,0.0,0.8440000000000001,0.156,41,Apr 15
41,@nytimes,nytimes,"“We oppose the tyranny, the repression, the dictatorship, the corruption; but we are with the people of Venezuela,” said Mike Pence. “And we’ll continue to do everything in our power to provide sustenance and support to those who have fled this tyranny.” ",Sun Apr 15 15:45:06 +0000 2018,985544552068116480,807095,67,145,41816503,0.4118,0.077,0.885,0.039,42,Apr 15
42,@nytimes,nytimes,"Here are the week’s top stories, and a look ahead ",Sun Apr 15 15:30:08 +0000 2018,985540787944460288,807095,55,116,41816503,0.2023,0.16699999999999998,0.833,0.0,43,Apr 15
43,@nytimes,nytimes,"President Trump on Sunday delivered a series of scathing tweets ahead of James Comey’s appearance on ABC News, calling the former FBI director ""not smart"" and again describing him as a ""slime ball."" ",Sun Apr 15 15:15:05 +0000 2018,985536996562042880,807095,113,268,41816503,-0.3089,0.0,0.932,0.068,44,Apr 15
44,@nytimes,nytimes,"RT @nytopinion: Sometimes it is hard to #deleteFacebook. A writer offered perspective on why we've come to rely on the platform, and replie…",Sun Apr 15 15:04:26 +0000 2018,985534317517516801,807095,23,0,41816503,-0.1027,0.0,0.938,0.062,45,Apr 15
45,@nytimes,nytimes,"A rugby rape case has roiled both sides of the Irish border, spurring acrimonious debate on consent and what some call a toxic male culture in elite sport ",Sun Apr 15 15:00:04 +0000 2018,985533220010778630,807095,75,130,41816503,-0.7579,0.057,0.721,0.222,46,Apr 15
46,@nytimes,nytimes,"To appeal to millennials, the Belgian military is thinking of letting recruits sleep at home during training, a move that has left veterans aghast ",Sun Apr 15 14:45:09 +0000 2018,985529467127975936,807095,85,175,41816503,-0.4404,0.0,0.888,0.11199999999999999,47,Apr 15
47,@nytimes,nytimes,"A reporter's perspective: ""Many women have been reluctant, I suspect, because of the questions they face about how they will raise their children while in a job that keeps them away from home. Male candidates do not face such questions."" ",Sun Apr 15 14:30:14 +0000 2018,985525710780534784,807095,110,323,41816503,-0.4939,0.0,0.8959999999999999,0.10400000000000001,48,Apr 15
48,@nytimes,nytimes,"Today, Trump unleashed a barrage of Twitter posts, calling Comey a liar and denying he had asked him for loyalty ",Sun Apr 15 14:20:07 +0000 2018,985523165651767296,807095,168,368,41816503,-0.29600000000000004,0.139,0.635,0.226,49,Apr 15
49,@nytimes,nytimes,How we photographed 83 women who were kidnapped by Boko Haram as schoolgirls ,Sun Apr 15 14:05:05 +0000 2018,985519381127094272,807095,206,538,41816503,0.0,0.0,1.0,0.0,50,Apr 15
50,@nytimes,nytimes,"Diego Boneta: ""The Mexican directors are killing it right now. Mexican actors should be, too."" ",Sun Apr 15 13:47:57 +0000 2018,985515071915872256,807095,56,291,41816503,-0.6597,0.0,0.773,0.22699999999999998,51,Apr 15
51,@nytimes,nytimes,Attacks in Afghanistan Leave Dozens Dead and 2 Schools Burned ,Sun Apr 15 13:31:55 +0000 2018,985511037515567104,807095,110,150,41816503,-0.8126,0.0,0.455,0.545,52,Apr 15
52,@nytimes,nytimes,"Oregon’s unusual method for calculating pensions tends to generate lavish payouts, but it's depleting the state's budget for essential services ",Sun Apr 15 13:30:13 +0000 2018,985510606311710721,807095,98,173,41816503,0.0,0.0,1.0,0.0,53,Apr 15
53,@nytimes,nytimes,No-bake cheesecake is an excellent dessert for cooks with a lot of friends and not a lot of time ,Sun Apr 15 13:00:11 +0000 2018,985503047987159040,807095,109,588,41816503,0.7783,0.298,0.7020000000000001,0.0,54,Apr 15
54,@nytimes,nytimes,News Analysis: Hamas Sees Gaza Protests as Peaceful — and as a ‘Deadly Weapon’ ,Sun Apr 15 12:44:45 +0000 2018,985499165789704193,807095,42,85,41816503,0.3182,0.19899999999999998,0.6829999999999999,0.11800000000000001,55,Apr 15
55,@nytimes,nytimes,Opinion: Ghana Deserves This Cathedral. Don’t Fight It. ,Sun Apr 15 12:33:20 +0000 2018,985496292695662592,807095,81,180,41816503,-0.3818,0.0,0.755,0.245,56,Apr 15
56,@nytimes,nytimes,"The 2 sisters, known as Diamond and Silk, became known during the 2016 presidential campaign for their unwavering support of Trump ",Sun Apr 15 12:30:07 +0000 2018,985495485036285953,807095,72,257,41816503,0.6249,0.212,0.7879999999999999,0.0,57,Apr 15
57,@nytimes,nytimes,What's it like to raise a child in 2018? We'd like to hear your story. ,Sun Apr 15 12:00:09 +0000 2018,985487942037753862,807095,45,116,41816503,0.6124,0.278,0.722,0.0,58,Apr 15
58,@nytimes,nytimes,Some said they’d flee Trump’s America. These people actually did. ,Sun Apr 15 11:30:07 +0000 2018,985480382861725696,807095,93,352,41816503,0.0,0.0,1.0,0.0,59,Apr 15
59,@nytimes,nytimes,"An alliance of law firms, marketers, investors and doctors makes money by coaxing women into having surgery — often unnecessary — to bolster lawsuits against the manufacturers ",Sun Apr 15 11:00:10 +0000 2018,985472848117534720,807095,102,151,41816503,-0.1531,0.0,0.94,0.06,60,Apr 15
60,@nytimes,nytimes,"David S. Buckel, a lawyer known for being a champion of gay rights, died after setting himself on fire in Prospect Park in Brooklyn. He left a note urging people to lead less selfish lives as a way to protect the planet, the police said. ",Sun Apr 15 10:45:05 +0000 2018,985469051286761473,807095,364,555,41816503,-0.0276,0.163,0.6729999999999999,0.165,61,Apr 15
61,@nytimes,nytimes,"Most Broadway plays cost less than $5 million to create. “Harry Potter and the Cursed Child,” which officially opens this month, costs $68 million. ",Sun Apr 15 10:30:05 +0000 2018,985465274282532866,807095,182,508,41816503,0.5233,0.16,0.84,0.0,62,Apr 15
62,@nytimes,nytimes,Kim Jong-un of North Korea Fetes Chinese Envoy as Ties Warm ,Sun Apr 15 10:28:00 +0000 2018,985464751819055104,807095,59,110,41816503,0.2263,0.147,0.853,0.0,63,Apr 15
63,@nytimes,nytimes,Found Footage Offers a New Glimpse at 1906 San Francisco Earthquake ,Sun Apr 15 10:07:23 +0000 2018,985459564131823616,807095,144,351,41816503,0.0,0.0,1.0,0.0,64,Apr 15
64,@nytimes,nytimes,"The Pentagon said it took out the ""heart"" of Syria's chemical arms program, but acknowledged that President Assad might still have such weapons ",Sun Apr 15 10:00:07 +0000 2018,985457734911971328,807095,78,120,41816503,-0.5927,0.0,0.857,0.14300000000000002,65,Apr 15
65,@nytimes,nytimes,"Learning to solve crossword puzzles is not easy, but learning to make them is even harder ",Sun Apr 15 09:34:12 +0000 2018,985451211536072704,807095,92,311,41816503,-0.078,0.077,0.8290000000000001,0.094,66,Apr 15
66,@nytimes,nytimes,Imagine a musicians' jam session where the band is compelled to keep the dancers’ pace instead of the other way around ,Sun Apr 15 09:17:13 +0000 2018,985446939020922880,807095,59,191,41816503,0.0516,0.054000000000000006,0.946,0.0,67,Apr 15
67,@nytimes,nytimes,"The Lost &amp; Found at JFK Airport is the last, best hope for travelers missing their iPads, meaningful snapshots and many, many wedding rings ",Sun Apr 15 08:59:43 +0000 2018,985442532896231425,807095,61,177,41816503,0.7096,0.27699999999999997,0.59,0.133,68,Apr 15
68,@nytimes,nytimes,"""What kind of sociopath complains about ice cream sundaes?"" We'll let our food critic @Pete_Wells explain himself. ",Sun Apr 15 08:43:16 +0000 2018,985438393160126464,807095,44,188,41816503,-0.5719,0.0,0.773,0.22699999999999998,69,Apr 15
69,@nytimes,nytimes,The Arabian finger bone provides further evidence that early modern humans spread out of Africa much earlier and farther than previously thought ,Sun Apr 15 08:26:53 +0000 2018,985434272474566656,807095,158,352,41816503,0.0,0.0,1.0,0.0,70,Apr 15
70,@nytimes,nytimes,Do people ever orgasm from pleasure associated with food or art? Actually some do. ,Sun Apr 15 08:08:47 +0000 2018,985429716738899968,807095,162,425,41816503,0.5719,0.209,0.7909999999999999,0.0,71,Apr 15
71,@nytimes,nytimes,Robert De Niro and Ben Stiller Drop By ‘S.N.L.’ to Help Skewer Michael Cohen ,Sun Apr 15 07:51:33 +0000 2018,985425378901622784,807095,309,1353,41816503,0.1531,0.152,0.73,0.11800000000000001,72,Apr 15
72,@nytimes,nytimes,"Good dressing is what separates a delicious, healthful grain-bowl lifestyle from ... a diet ",Sun Apr 15 07:39:22 +0000 2018,985422313066848256,807095,36,167,41816503,0.765,0.375,0.625,0.0,73,Apr 15
73,@nytimes,nytimes,"Bring back our girls, the world demanded. Now, more than 100 of the students who were kidnapped by Boko Haram in 2014 are free — and they're trying to rebuild their lives. ",Sun Apr 15 07:23:03 +0000 2018,985418208399253504,807095,225,541,41816503,0.34,0.094,0.852,0.054000000000000006,74,Apr 15
74,@nytimes,nytimes,Here’s What You Need to Know About Online Testing for the ACT and SAT ,Sun Apr 15 07:19:50 +0000 2018,985417397560541184,807095,35,96,41816503,0.0,0.0,1.0,0.0,75,Apr 15
75,@nytimes,nytimes,"For a nuanced picture of Lebanon and its people, here's what to read and watch ",Sun Apr 15 06:54:52 +0000 2018,985411113050365953,807095,96,297,41816503,0.0,0.0,1.0,0.0,76,Apr 15
76,@nytimes,nytimes,"Swipe 
Swipe
Swipe
Swipe 
",Sun Apr 15 06:38:03 +0000 2018,985406883421880320,807095,38,166,41816503,0.0,0.0,1.0,0.0,77,Apr 15
77,@nytimes,nytimes,"Many apply to Casa Verdi, but only 60 older musicians get to spend their last years in a mansion surrounded by instruments ",Sun Apr 15 06:21:12 +0000 2018,985402644205367296,807095,137,363,41816503,0.0,0.0,1.0,0.0,78,Apr 15
78,@nytimes,nytimes,What to do when adults find themselves in a season of parenting when nothing they do sits right with their teenagers ,Sun Apr 15 06:04:28 +0000 2018,985398431987400704,807095,87,319,41816503,0.0,0.0,1.0,0.0,79,Apr 15
79,@nytimes,nytimes,"RT @jotted: The Communist Party is worming its way deeper into everyday Chinese life — including foreign companies in China. Cummins, the e…",Sun Apr 15 05:47:53 +0000 2018,985394257254023168,807095,57,0,41816503,0.4019,0.114,0.8859999999999999,0.0,80,Apr 15
80,@nytimes,nytimes,"""After 17 years in the United States, these public displays still make no sense to me. But I'm trying."" ",Sun Apr 15 05:31:18 +0000 2018,985390086316490752,807095,31,198,41816503,0.1531,0.122,0.7829999999999999,0.096,81,Apr 15
81,@nytimes,nytimes,"Of all the plants that humanity has turned into crops, none is more puzzling than the sweet potato ",Sun Apr 15 05:14:39 +0000 2018,985385895007141888,807095,149,460,41816503,0.4588,0.14300000000000002,0.857,0.0,82,Apr 15
82,@nytimes,nytimes,"RT @NYTSports: Evaluating an NBA player's legacy can't be as simple as counting their rings, right? We dive in on that concept in the 2018…",Sun Apr 15 04:57:43 +0000 2018,985381633900474369,807095,15,0,41816503,0.0,0.0,1.0,0.0,83,Apr 15
83,@nytimes,nytimes,"Questlove: ""Every woman I have ever dated, with the exception of my current (and hopefully final) girlfriend, made it a deal breaker that I go through the whole 'Harry Potter' series. It hasn’t worked."" ",Sun Apr 15 04:41:30 +0000 2018,985377550213025792,807095,123,704,41816503,0.4019,0.08,0.92,0.0,84,Apr 15
84,@nytimes,nytimes,"RT @SangerNYT: Unfortunately, this mission has been accomplished more than once before. It just hasn't stayed accomplished. With the great…",Sun Apr 15 04:23:26 +0000 2018,985373005755842562,807095,145,0,41816503,0.5267,0.23,0.675,0.095,85,Apr 15
85,@nytimes,nytimes,"President Trump’s advisers believe the corruption investigation into his personal lawyer, Michael Cohen, is a bigger threat than the special counsel's investigation ",Sun Apr 15 04:05:03 +0000 2018,985368380822769664,807095,278,747,41816503,-0.1779,0.10300000000000001,0.7659999999999999,0.13,86,Apr 15
86,@nytimes,nytimes,What we know about the 3 sites targeted in Syria ,Sun Apr 15 03:50:03 +0000 2018,985364603440857089,807095,142,218,41816503,0.0,0.0,1.0,0.0,87,Apr 15
87,@nytimes,nytimes,"RT @EnnisNYT: Read @ByMattStevens &amp; @LizAldermanNYT on the sudden end to Martin Sorrell’s decades-long run as the head of WPP, the world’s…",Sun Apr 15 03:35:37 +0000 2018,985360972964597761,807095,54,0,41816503,0.0,0.0,1.0,0.0,88,Apr 15
88,@nytimes,nytimes,Iceland’s 1st Black Citizen? An Ex-Slave and War Hero Denmark Now Disregards ,Sun Apr 15 03:20:02 +0000 2018,985357049583325184,807095,114,268,41816503,-0.4019,0.18100000000000002,0.503,0.317,89,Apr 15
89,@nytimes,nytimes,What makes a greeting card black? ,Sun Apr 15 03:05:39 +0000 2018,985353431572533248,807095,46,164,41816503,0.3818,0.302,0.698,0.0,90,Apr 15
90,@nytimes,nytimes,"""My dad used to say, 'You should marry someone who’s the opposite of you,' which I suppose meant not pathologically anxious and not a writer. But Val, my wife, is both."" ",Sun Apr 15 02:48:18 +0000 2018,985349066216308736,807095,93,468,41816503,0.1877,0.057,0.943,0.0,91,Apr 15
91,@nytimes,nytimes,"""Whatever the political statement is, maybe by having blond hair, it’s a very simple declaration: ‘Here I am. Pay attention to me. See me.’” ",Sun Apr 15 02:30:38 +0000 2018,985344620489035777,807095,202,535,41816503,-0.1027,0.0,0.94,0.06,92,Apr 15
92,@nytimes,nytimes,"With Pickets and Lawsuits, Unions and Developers Go to War ",Sun Apr 15 02:14:33 +0000 2018,985340569953165312,807095,42,115,41816503,-0.6705,0.0,0.621,0.379,93,Apr 15
93,@nytimes,nytimes,Opinion: I Can’t Jump Ship From Facebook Yet ,Sun Apr 15 02:05:48 +0000 2018,985338370917269504,807095,42,155,41816503,0.0,0.0,1.0,0.0,94,Apr 15
94,@nytimes,nytimes,"Asia’s Bastion of Free Speech? Move Aside, Hong Kong, It’s Taiwan Now. ",Sun Apr 15 01:54:38 +0000 2018,985335557113991170,807095,110,250,41816503,0.5106,0.21600000000000003,0.784,0.0,95,Apr 15
95,@nytimes,nytimes,Why exercising alone may not be the key to weight loss ,Sun Apr 15 01:42:39 +0000 2018,985332544576151552,807095,147,422,41816503,-0.5106,0.0,0.6990000000000001,0.301,96,Apr 15
96,@nytimes,nytimes,"""Who doesn’t want to escape to an alternate universe where, with the right blend of shiplap and granite, you could achieve perfection in your home, and by extension, your life?"" ",Sun Apr 15 01:24:04 +0000 2018,985327864248709120,807095,60,321,41816503,0.6908,0.193,0.807,0.0,97,Apr 15
97,@nytimes,nytimes,"Manhattan has more skyscrapers than palm trees, but this tiki bar might make your next tropical vacation just a few subway stops away ",Sun Apr 15 01:05:50 +0000 2018,985323276296769536,807095,66,282,41816503,-0.2263,0.0,0.9209999999999999,0.079,98,Apr 15
98,@nytimes,nytimes,A Trade War Could Leave Investors With Few Places to Hide ,Sun Apr 15 00:47:20 +0000 2018,985318622540296192,807095,68,147,41816503,-0.7003,0.0,0.541,0.45899999999999996,99,Apr 15
99,@nytimes,nytimes,"Call a man “sharp” and he’s stylish, incisive, smart. Apply it to a woman, Michelle Dean writes, and there’s a “sense of terror underlying it. Sharpness, after all, cuts.” ",Sun Apr 15 00:36:19 +0000 2018,985315848364658688,807095,275,684,41816503,-0.1779,0.087,0.804,0.109,100,Apr 15
100,@nytimes,nytimes,The U.S. could do a lot more to make car travel safer for children and easier on parents ,Sun Apr 15 00:17:56 +0000 2018,985311225092411392,807095,86,215,41816503,0.6808,0.259,0.741,0.0,101,Apr 15
101,@nytimes,nytimes,"""Plus-size women have had to squeeze into something that wasn’t in her size and envision what the dress would look like. I didn’t feel good about that, and the girls didn’t feel good about that."" ",Sun Apr 15 00:01:12 +0000 2018,985307011733704704,807095,131,557,41816503,0.8074,0.20600000000000002,0.794,0.0,102,Apr 15
102,@nytimes,nytimes,Prominent Lawyer in Fight for Gay Rights Dies After Setting Himself on Fire in Prospect Park ,Sat Apr 14 23:45:09 +0000 2018,985302972900003840,807095,3442,4166,41816503,-0.128,0.2,0.578,0.222,103,Apr 14
103,@nytimes,nytimes,"“I am not food correct,” he wrote in his new cookbook. “If the food police don’t like it, they can sue me!” ",Sat Apr 14 23:41:40 +0000 2018,985302095174819845,807095,51,221,41816503,0.4199,0.113,0.887,0.0,104,Apr 14
104,@nytimes,nytimes,"When more than 200 Nigerian students were kidnapped, their story made headlines worldwide. 4 years later, many of the students are free. We met 83 of them: ",Sat Apr 14 23:25:02 +0000 2018,985297911994109952,807095,171,374,41816503,0.5106,0.109,0.8909999999999999,0.0,105,Apr 14
105,@nytimes,nytimes,Opinion: Baby Boomers Reach the End of Their To-Do List ,Sat Apr 14 23:20:42 +0000 2018,985296820640337920,807095,127,407,41816503,0.0258,0.099,0.9009999999999999,0.0,106,Apr 14
106,@nytimes,nytimes,News Analysis: A Hard Lesson in Syria: Assad Can Still Gas His Own People ,Sat Apr 14 23:17:55 +0000 2018,985296118627078144,807095,120,156,41816503,-0.1027,0.0,0.903,0.09699999999999999,107,Apr 14
107,@nytimes,nytimes,Nonfiction: The Philosopher in Dark Times ,Sat Apr 14 23:04:09 +0000 2018,985292655172161537,807095,122,280,41816503,0.0,0.0,1.0,0.0,108,Apr 14
108,@nytimes,nytimes,Metal Detectors the Norm at Schools and Ballparks. State Capitols? Not So Much ,Sat Apr 14 22:47:26 +0000 2018,985288447882653704,807095,43,100,41816503,0.0,0.0,1.0,0.0,109,Apr 14
