,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
1673,@CNN,"A sense of frenzied uncertainty has settled in inside the government agencies tasked with enacting President Trump's decisions, sources say ",Apr 06,982054132411437056,759251,83,184,40170839,-0.34,0.0,0.888,0.112,1674
1674,@CNN,Target reaches a $3.74 million settlement in a class-action suit alleging that the retail giant's hiring process unfairly discriminated against African Americans and Latinos ,Apr 06,982052957201027072,759251,279,406,40170839,0.0516,0.05,0.95,0.0,1675
1675,@CNN,"RT @OutFrontCNN: President Trump says he is considering sending ""anywhere from 2,000 to 4,000"" National Guard troops to the southern border…",Apr 06,982052616782991360,759251,58,0,40170839,0.0,0.0,1.0,0.0,1676
1676,@CNN,Trump gets testy as his top military brass and national security team warn of the risks of Syria withdrawal ,Apr 06,982052611217088513,759251,121,237,40170839,0.2023,0.214,0.645,0.141,1677
1677,@CNN,"In 2014, a 23-year-old woman with cerebral palsy was allegedly gang-raped and thrown from a rooftop. 

A Human Rights Watch report cites this as just one example highlighting the additional challenges women and girls with disabilities face in India. ",Apr 06,982049499244908549,759251,377,520,40170839,0.0772,0.035,0.965,0.0,1678
1678,@CNN,What governors are saying about President Trump's National Guard border deployment ,Apr 06,982048997891366912,759251,53,78,40170839,0.0,0.0,1.0,0.0,1679
1679,@CNN,"Identical twins Gustavo and Otavio Pandolfo stood out during Hong Kong Art Week for their unapologetic escapism.

Their show, ""Déjà Vu,"" features characteristically dream-like paintings inspired by pop culture, hip-hop and Brazilian folk art. ",Apr 06,982048189468553216,759251,34,127,40170839,0.4939,0.08,0.92,0.0,1680
1680,@CNN,"""OK, I'm blind... Now let's deal with it"": At 12 years old, Jake Olson found out he was going to go blind. But he didn't let it stop him follow his dream of becoming a college football player ",Apr 05,982045198669803521,759251,60,292,40170839,0.0485,0.091,0.845,0.063,1681
1681,@CNN,"""Donald Trump has a staff infection,"" Democratic Rep. Jamie Raskin says of the controversy over EPA chief Scott Pruitt. ""This is just an ethical sewer. ... The only wetland that the EPA chief has been protecting is the ethical swamp in Washington"" ",Apr 05,982043636824190976,759251,628,1551,40170839,0.765,0.139,0.861,0.0,1682
1682,@CNN,How could Trump be so clueless about community colleges? | By Melissa Blake via @CNNOpinion ,Apr 05,982042525849485312,759251,77,202,40170839,-0.5009,0.0,0.822,0.178,1683
1683,@CNN,"RT @OutFrontCNN: ""Scott Pruitt is the poster boy for the most ethically corrupt and compromised administration of our lifetimes,"" says Demo…",Apr 05,982040744797057024,759251,143,0,40170839,0.0,0.0,1.0,0.0,1684
1684,@CNN,"Tensions on both sides of the Gaza-Israel border are high as Palestinians in Gaza call for a ""Friday of Fire"" ",Apr 05,982039194355798016,759251,84,123,40170839,-0.6249,0.0,0.779,0.221,1685
1685,@CNN,"A group opposed to the Republican tax law is spending $500,000 on an ad campaign amid signs of an intensifying special election fight in Arizona ",Apr 05,982037778191044609,759251,107,241,40170839,0.0258,0.092,0.819,0.089,1686
1686,@CNN,The extraordinary story of a married Chinese couple reuniting with their daughter nearly 24 years after she went missing has captured the hearts of millions across China. ,Apr 05,982037145522262017,759251,115,594,40170839,-0.296,0.0,0.925,0.075,1687
1687,@CNN,JUST IN: President Trump says he's considering $100 billion in additional tariffs on China ,Apr 05,982034417127485441,759251,216,327,40170839,0.0,0.0,1.0,0.0,1688
1688,@CNN,Harvey Weinstein hires a new PR firm ,Apr 05,982034237728706560,759251,41,79,40170839,0.0,0.0,1.0,0.0,1689
1689,@CNN,Trump's sending troops to the border to take on 200 kids and parents | By Patricia Fernández-Kelly via @CNNOpinion ,Apr 05,982031635074961413,759251,203,328,40170839,0.0,0.0,1.0,0.0,1690
1690,@CNN,"When she was just 3 years old, she disappeared on a busy street in China. 24 years later, she finally had an emotional reunion with her parents. ",Apr 05,982029837299867648,759251,424,1828,40170839,-0.0772,0.056,0.877,0.067,1691
1691,@CNN,"After this story published, Corey Lewandowski told CNN that Democrats on the committee were the first to use foul language; “I felt the need to respond in kind” ",Apr 05,982028330055749633,759251,65,137,40170839,0.0,0.0,1.0,0.0,1692
1692,@CNN,"A jury has been selected in the retrial of Bill Cosby, who faces three counts of aggravated indecent assault ",Apr 05,982027884050165760,759251,77,169,40170839,-0.7717,0.0,0.729,0.271,1693
1693,@CNN,"The island paradise of Boracay is shutting down temporarily over concerns the Philippine island's famous beaches and clear blue waters have been transformed into a ""cesspool"" due to sustained environmental damage ",Apr 05,982026304202706946,759251,202,278,40170839,0.5574,0.174,0.744,0.082,1694
1694,@CNN,"Nicole Kidman showed her Instagram followers the first glimpse of Meryl Streep in character from the second season of HBO's ""Big Little Lies"" ",Apr 05,982024491843846145,759251,61,373,40170839,-0.3626,0.0,0.902,0.098,1695
1695,@CNN,RT @CNNMoney: Cutting ties with Facebook is more complicated than just deleting your account. ,Apr 05,982022363620487169,759251,87,0,40170839,-0.128,0.0,0.909,0.091,1696
1696,@CNN,"""Why is President Trump suddenly in a rush to get out of Syria? Could the answer ... lead us back to Russian President Vladimir Putin?"" asks Frida Ghitis via @CNNOpinion ",Apr 05,982021713050456064,759251,603,1206,40170839,0.0,0.0,1.0,0.0,1697
1697,@CNN,"Several EPA officials were reassigned, demoted or requested new positions themselves after raising concerns about EPA chief Scott Pruitt, The New York Times reports ",Apr 05,982020664424058880,759251,120,236,40170839,0.0,0.0,1.0,0.0,1698
1698,@CNN,"Oregon's governor says that if President Trump asks to dispatch members of her state's National Guard to the US southern border, she'll ""say no."" ",Apr 05,982019659024273409,759251,222,888,40170839,0.0,0.0,1.0,0.0,1699
1699,@CNN,"Donald Trump Jr. and Eric Trump have jetted to Dubai to attend a wedding for an Arab business magnate and business partner for the Trump Organization, sources say ",Apr 05,982019258535342080,759251,229,305,40170839,0.0,0.0,1.0,0.0,1700
1700,@CNN,"In a UN meeting on the poisoning of a former Russian spy and his daughter, Russia's UN Ambassador warned that ""we have told our British colleagues that they are playing with fire and they will be sorry."" ",Apr 05,982018958105698304,759251,118,145,40170839,-0.7579,0.042,0.766,0.193,1701
1701,@CNN,"RT @CNNSitRoom: Trump confidant Corey Lewandowski to Democrats on the House Intel panel: I’m not answering your “f---ing” questions

This p…",Apr 05,982017381584293888,759251,97,0,40170839,0.0,0.0,1.0,0.0,1702
1702,@CNN,"As Facebook CEO Mark Zuckerberg prepares to step into the Capitol Hill hot seat, there are two clear case studies for how Congress treats tech CEOs. In one, the CEO is eaten alive; in the other, he leaves the lion's den unscathed. ",Apr 05,982017058463461384,759251,69,190,40170839,0.6369,0.11,0.89,0.0,1703
1703,@CNN,"President Trump said he was considering sending ""anywhere from 2,000 to 4,000"" National Guard troops to the southern border, applying the first figures to his surprise announcement this week ",Apr 05,982016038140370944,759251,84,138,40170839,0.2732,0.065,0.935,0.0,1704
1704,@CNN,"An in-depth look at the Hart family's past steps reveals a complicated picture of a couple with six adopted children, allegations of child abuse, an investigation from Child Protective Services and a fatal drive off a California cliff ",Apr 05,982015140915810304,759251,31,63,40170839,-0.8271,0.0,0.815,0.185,1705
1705,@CNN,Tiger Woods had a battling first round 73 at the Masters as defending champion Sergio Garcia saw his chances disappear with a nightmare eight-over-par 13 on the 15th at Augusta ,Apr 05,982013680647856130,759251,44,164,40170839,0.4019,0.16,0.728,0.112,1706
1706,@CNN,How to make the wage gap an injustice of the past | By Kimberly Churches via @CNNOpinion ,Apr 05,982012634517200902,759251,50,172,40170839,-0.5719,0.0,0.821,0.179,1707
1707,@CNN,President Trump repeats his debunked voter fraud claim during a roundtable discussion on tax reform in West Virginia ,Apr 05,982009651364540417,759251,119,176,40170839,-0.5859,0.0,0.826,0.174,1708
1708,@CNN,Is a large crack that suddenly appeared in Kenya evidence that East Africa could be splitting in two? ,Apr 05,982008608161517571,759251,282,541,40170839,0.0,0.0,1.0,0.0,1709
1709,@CNN,"President Trump says he didn't know about the 130,000 dollar payment to porn star Stormy Daniels ",Apr 05,982005865694756864,759251,205,367,40170839,0.0,0.0,1.0,0.0,1710
1710,@CNN,"Speaking about issues related to immigration, President Trump claims that women coming to the US ""are raped at levels that nobody has ever seen before"" ",Apr 05,982004740824469505,759251,227,387,40170839,-0.6808,0.0,0.85,0.15,1711
1711,@CNN,"Trump confidant Corey Lewandowski to Democrats on the House Intel panel: I’m not answering your “f---ing” questions

This previously unreported episode marks how far the House investigation went off the rails ",Apr 05,982002017555140608,759251,394,647,40170839,0.0,0.0,1.0,0.0,1712
1712,@CNN,"A senior US general said President Trump has not given the US military a timeline for getting US troops out of Syria, despite Trump's public statements that US troops should come home soon ",Apr 05,982001405367119872,759251,89,168,40170839,0.0,0.0,1.0,0.0,1713
1713,@CNN,"BREAKING: President Trump says he did not know about a $130,000 payment made to porn star Stormy Daniels for her silence, his first public acknowledgment of the scandal surrounding an alleged sexual affair ",Apr 05,982000348180238337,759251,326,648,40170839,-0.4404,0.0,0.919,0.081,1714
1714,@CNN,Former Minnesota Republican Gov. Tim Pawlenty is looking for a new job -- his old one ,Apr 05,981999356499898374,759251,26,72,40170839,0.0,0.0,1.0,0.0,1715
1715,@CNN,"There were no signs of foul play in the death of a CDC epidemiologist who likely drowned, officials said ",Apr 05,981996828911644674,759251,55,112,40170839,-0.8225,0.085,0.563,0.352,1716
1716,@CNN,RT @TheLeadCNN: President Trump says female migrants 'are raped at levels that nobody has ever seen before' ,Apr 05,981995376675827712,759251,52,0,40170839,-0.6808,0.0,0.796,0.204,1717
1717,@CNN,Michelle Obama is speaking at a college conference on leadership in Boston. Watch on Facebook: ,Apr 05,981994463265460224,759251,103,423,40170839,0.0,0.0,1.0,0.0,1718
1718,@CNN,"Democratic Rep. Ruben Gallego: I'll work with President Trump ""when his ideas aren't stupid"" ",Apr 05,981993451674841088,759251,423,2065,40170839,0.4168,0.156,0.844,0.0,1719
1719,@CNN,"The global box office hit a record high last year, but there were declines in revenue in North America, according to a new report ",Apr 05,981991362395598848,759251,31,130,40170839,0.0,0.0,1.0,0.0,1720
1720,@CNN,"EPA Special Agent Eric Weese, who led Administrator Scott Pruitt’s protection detail, was taken off that assignment and reassigned within EPA when he refused to drive with lights and sirens blaring through the streets of Washington, DC, sources say ",Apr 05,981989699173732352,759251,468,623,40170839,0.128,0.062,0.888,0.05,1721
1721,@CNN,Democrats' victory parade looks like it will hit a wall in Arizona | Analysis by CNN's Harry Enten ,Apr 05,981988659476992001,759251,37,119,40170839,0.3612,0.128,0.872,0.0,1722
1722,@CNN,"President Trump floated replacing Attorney General Jeff Sessions with EPA chief Scott Pruitt as recently as this week, despite scandals, sources say ",Apr 05,981987104216571904,759251,194,252,40170839,0.3875,0.103,0.897,0.0,1723
1723,@CNN,"BREAKING: President Trump floated replacing Attorney General Jeff Sessions with Scott Pruitt as recently as this week, even as the scandal-ridden EPA chief has faced a growing list of negative headlines, sources say ",Apr 05,981985772738838528,759251,342,389,40170839,-0.4588,0.045,0.856,0.099,1724
1724,@CNN,Director Steven Spielberg says casting a female to play the iconic role of Indiana Jones could actually become a reality ,Apr 05,981984954186960896,759251,164,894,40170839,0.34,0.112,0.888,0.0,1725
1725,@CNN,"Why John Kasich doesn't want to ""shut up and go away"" ",Apr 05,981982573432893441,759251,46,258,40170839,-0.0572,0.0,0.908,0.092,1726
1726,@CNN,"The Atlantic has parted ways with Kevin Williamson, the conservative columnist who faced a storm of controversy over his previous comments on abortion after being hired last month by the magazine, Editor-in-Chief Jeffrey Goldberg announced to staff ",Apr 05,981981014217064448,759251,58,187,40170839,0.0,0.0,1.0,0.0,1727
1727,@CNN,"RT @CNNPolitics: President Trump throws out his prepared remarks in West Virginia: ""To hell with it ... that would have been a little borin…",Apr 05,981980502071627776,759251,289,0,40170839,-0.5719,0.069,0.764,0.167,1728
1728,@CNN,Cape Town diary: The 90-second shower habit is hard to break | By Raymond Joseph via @CNNOpinion ,Apr 05,981979466649030663,759251,39,88,40170839,-0.1027,0.0,0.924,0.076,1729
1729,@CNN,The 17 victims of the shooting at Marjory Stoneman Douglas High School will be memorialized in a special issue of the student newsmagazine to be unveiled Friday ,Apr 05,981979153015738368,759251,75,334,40170839,0.1027,0.087,0.839,0.074,1730
1730,@CNN,The personal data and payment information of Sears and Delta Air Lines customers may have been exposed in a data breach last year ,Apr 05,981975959040651269,759251,81,88,40170839,-0.0772,0.0,0.947,0.053,1731
1731,@CNN,The NYPD is revising intelligence-gathering policies and training as part of a settlement in a federal civil rights lawsuit accusing the department of spying on Muslims in New Jersey in the years after 9/11 ,Apr 05,981973438700097538,759251,54,130,40170839,-0.3818,0.0,0.899,0.101,1732
