,News Account,Screen Name,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago,News Created Date Simplified
869,@CNN,CNN,"Here's one more reason to ""fear the reaper"" -- the Carolina Reaper, that is, said to be over 400 times spicier than jalapeños.

A 34-year-old man ate one and got excruciating pain in his head and neck, prompting him to go to an ER, according to a report. ",Tue Apr 10 07:33:41 +0000 2018,983608945263697920,759251,372,608,40152917,-0.9014,0.0,0.8029999999999999,0.19699999999999998,870,Apr 10
870,@CNN,CNN,"Multiple people are dead after a small plane caught fire after takeoff and crashed at a nearby Arizona golf course on Monday, officials said. ",Tue Apr 10 07:19:45 +0000 2018,983605436027940864,759251,90,154,40152917,-0.7717,0.0,0.758,0.242,871,Apr 10
871,@CNN,CNN,"The US will respond to the Assad regime's alleged chemical attack against Syrian civilians, US Ambassador Nikki Haley told the United Nations.

Haley excoriated Russia, saying its hands are ""covered in the blood of Syrian children."" ",Tue Apr 10 07:09:10 +0000 2018,983602772842024960,759251,83,210,40152917,-0.0772,0.067,0.8590000000000001,0.07400000000000001,872,Apr 10
872,@CNN,CNN,Donald Trump has never been more likely to fire Robert Mueller than he is right now | Analysis by @CillizzaCNN ,Tue Apr 10 06:59:16 +0000 2018,983600283698782208,759251,72,181,40152917,-0.3947,0.0,0.882,0.11800000000000001,873,Apr 10
873,@CNN,CNN,This 20-year-old wants to interview every WWII combat veteran he can before it's too late ,Tue Apr 10 06:56:02 +0000 2018,983599470855311360,759251,274,1656,40152917,-0.34,0.0,0.87,0.13,874,Apr 10
874,@CNN,CNN,Facebook is in a rush to get its house in order before Zuckerberg testifies on Capitol Hill ,Tue Apr 10 06:47:03 +0000 2018,983597208418254848,759251,80,187,40152917,0.0,0.0,1.0,0.0,875,Apr 10
875,@CNN,CNN,30 of Vietnam's most beautiful places ,Tue Apr 10 06:31:08 +0000 2018,983593204204400640,759251,133,542,40152917,0.6361,0.318,0.682,0.0,876,Apr 10
876,@CNN,CNN,Raiding Trump lawyer Michael Cohen is a stunning move by federal prosecutors | @CNNOpinion by @PaulCallan ,Tue Apr 10 06:25:59 +0000 2018,983591904829956096,759251,58,219,40152917,0.3818,0.14800000000000002,0.852,0.0,877,Apr 10
877,@CNN,CNN,"Here's one more reason to ""fear the reaper"" -- the Carolina Reaper, that is, said to be over 400 times spicier than jalapeños.

A 34-year-old man ate one and got excruciating pain in his head and neck, prompting him to go to an ER, according to a report. ",Tue Apr 10 06:16:05 +0000 2018,983589414688509953,759251,174,358,40152917,-0.9014,0.0,0.8029999999999999,0.19699999999999998,878,Apr 10
878,@CNN,CNN,"Amid ad boycott, Laura Ingraham says she won't be silenced by 'the left' ",Tue Apr 10 06:13:05 +0000 2018,983588661450149889,759251,47,227,40152917,-0.3182,0.0,0.8590000000000001,0.141,879,Apr 10
879,@CNN,CNN,The biggest Black Lives Matter page on Facebook is fake ,Tue Apr 10 06:03:36 +0000 2018,983586273611997184,759251,135,208,40152917,-0.4588,0.077,0.7040000000000001,0.218,880,Apr 10
880,@CNN,CNN,"Prince Harry and Meghan Markle are asking people who wish to send them a wedding gift to consider donating to one of several selected charities instead, Kensington Palace announced ",Tue Apr 10 06:01:07 +0000 2018,983585649352638465,759251,230,1292,40152917,0.8316,0.24600000000000002,0.754,0.0,881,Apr 10
881,@CNN,CNN,Trump lashes out as Cohen raid fuses Russia probe and Stormy case | Analysis by @StCollinson ,Tue Apr 10 05:55:58 +0000 2018,983584353237262336,759251,64,154,40152917,0.0,0.0,1.0,0.0,882,Apr 10
882,@CNN,CNN,"The nonpartisan Congressional Budget Office has released its 10-year budget and economic outlook, and it projects that trillion-dollar deficits will start in 2020, two years ahead of what it projected just 10 months ago ",Tue Apr 10 05:46:02 +0000 2018,983581853637586944,759251,205,288,40152917,0.0,0.0,1.0,0.0,883,Apr 10
883,@CNN,CNN,"RT @CNNTonight: Former Trump adviser Steve Cortes: ""The President needs to fire Jeff Sessions. He needs to fire Rosenstein. He needs to fir…",Tue Apr 10 05:44:58 +0000 2018,983581584279392257,759251,345,0,40152917,-0.5859,0.0,0.8140000000000001,0.18600000000000003,884,Apr 10
884,@CNN,CNN,Malaysia sets election date for May 9 ,Tue Apr 10 05:44:04 +0000 2018,983581359380860928,759251,53,83,40152917,0.0,0.0,1.0,0.0,885,Apr 10
885,@CNN,CNN,"RT @CNNTonight: Apple co-founder Steve Wozniak 'disgusted' with Facebook, deactivates account: ""I just took the leap. I said hey, 'I'll los…",Tue Apr 10 05:43:31 +0000 2018,983581220855361536,759251,40,0,40152917,0.0,0.0,1.0,0.0,886,Apr 10
886,@CNN,CNN,Beyond Tokyo: 8 of Japan's best foodie destinations ,Tue Apr 10 05:31:08 +0000 2018,983578103653036032,759251,88,289,40152917,0.6369,0.29600000000000004,0.7040000000000001,0.0,887,Apr 10
887,@CNN,CNN,"Chinese President Xi Jinping on Tuesday said his government would ""significantly lower"" tariffs on vehicle imports this year ",Tue Apr 10 05:28:02 +0000 2018,983577325240569856,759251,78,181,40152917,-0.29600000000000004,0.0,0.8959999999999999,0.10400000000000001,888,Apr 10
888,@CNN,CNN,Pope Francis says helping the poor and migrants is as important as opposing abortion ,Tue Apr 10 05:16:05 +0000 2018,983574315458289664,759251,229,851,40152917,-0.0258,0.19899999999999998,0.647,0.154,889,Apr 10
889,@CNN,CNN,"""Black Panther"" passes ""Titanic"" at the box office on the all-time list of highest grossing films ",Tue Apr 10 05:01:01 +0000 2018,983570523195101184,759251,1075,3975,40152917,-0.0772,0.0,0.929,0.071,890,Apr 10
890,@CNN,CNN,The biggest Black Lives Matter page on Facebook is fake ,Tue Apr 10 04:46:06 +0000 2018,983566771213959168,759251,213,265,40152917,-0.4588,0.077,0.7040000000000001,0.218,891,Apr 10
891,@CNN,CNN,"Apple co-founder Steve Wozniak says he's ""disgusted"" by how Facebook handles personal information, and that he deactivated his account Sunday ",Tue Apr 10 04:31:08 +0000 2018,983563004666109953,759251,388,1226,40152917,0.0,0.0,1.0,0.0,892,Apr 10
892,@CNN,CNN,"People from both Canada and the United States are sharing photos of hockey sticks left on porches as a tribute to players with the Humboldt Broncos hockey team and five others, including two coaches, who were killed in a bus crash in Canada ",Tue Apr 10 04:16:05 +0000 2018,983559214730792960,759251,1255,4521,40152917,-0.3818,0.10800000000000001,0.753,0.139,893,Apr 10
893,@CNN,CNN,"More than 4,000 black men, women, and children died at the hands of white mobs between 1877 and 1950. This memorial in Montgomery, Alabama, aims to name the victims and try to bring healing. ",Tue Apr 10 04:01:02 +0000 2018,983555428352167936,759251,1775,3984,40152917,-0.7096,0.0,0.852,0.14800000000000002,894,Apr 10
894,@CNN,CNN,The Democratic case against impeaching President Trump | Analysis by @CillizzaCNN ,Tue Apr 10 03:46:06 +0000 2018,983551672378122240,759251,104,281,40152917,0.0,0.0,1.0,0.0,895,Apr 10
895,@CNN,CNN,"The US will respond to the Assad regime's alleged chemical attack against Syrian civilians, US Ambassador Nikki Haley told the United Nations.

Haley excoriated Russia, saying its hands are ""covered in the blood of Syrian children."" ",Tue Apr 10 03:31:03 +0000 2018,983547883008995329,759251,124,304,40152917,-0.0772,0.067,0.8590000000000001,0.07400000000000001,896,Apr 10
896,@CNN,CNN,"There was no working smoke alarm in the Trump Tower apartment where a deadly fire started, a source says ",Tue Apr 10 03:16:03 +0000 2018,983544107686617088,759251,612,1155,40152917,-0.7184,0.0,0.696,0.304,897,Apr 10
897,@CNN,CNN,"David Hogg, one of Marjory Stoneman Douglas High School's most visible student activists, will postpone his first year of college to devote time to political causes ",Tue Apr 10 03:01:05 +0000 2018,983540342787100673,759251,654,5416,40152917,0.128,0.079,0.858,0.063,898,Apr 10
898,@CNN,CNN,"Sean Hannity, who mocked Michelle Obama, says it's wrong to mock Melania Trump | via @CNNopinion ",Tue Apr 10 02:46:06 +0000 2018,983536570178461698,759251,697,1787,40152917,-0.802,0.0,0.631,0.369,899,Apr 10
899,@CNN,CNN,Scott Pruitt sums up America's big challenge | By Jeffrey Sachs via @CNNOpinion ,Tue Apr 10 02:31:04 +0000 2018,983532789466324992,759251,44,101,40152917,0.0772,0.091,0.909,0.0,900,Apr 10
900,@CNN,CNN,"RT @AC360: .@KirstenPowers: In his remarks, President Trump set the storyline for the conservative world to say he is being persecuted by S…",Tue Apr 10 02:25:54 +0000 2018,983531486765813761,759251,125,0,40152917,-0.3182,0.0,0.905,0.095,901,Apr 10
901,@CNN,CNN,The FBI raid carried out on Michael Cohen's office has ignited President Trump's rage and sparked speculation ,Tue Apr 10 02:16:06 +0000 2018,983529021765046272,759251,158,526,40152917,-0.5574,0.0,0.833,0.16699999999999998,902,Apr 10
902,@CNN,CNN,"As he prepares to testify before Congress, Facebook's Mark Zuckerberg has to deal with a new reality: He's not just a tech CEO, but a world leader ",Tue Apr 10 01:59:25 +0000 2018,983524821999988736,759251,150,533,40152917,0.0,0.0,1.0,0.0,903,Apr 10
903,@CNN,CNN,"Anderson Cooper: Now President Trump's personal lawyer, Michael Cohen, is getting in on the ""there's a tweet for that"" act ",Tue Apr 10 01:45:23 +0000 2018,983521292765708289,759251,159,537,40152917,0.0,0.0,1.0,0.0,904,Apr 10
904,@CNN,CNN,"Special nets have long been used to catch moisture from the air, turning fog into drinking water. Virginia Tech researchers have developed a new ""fog harp"" design that they say has 3 times the efficiency of regular fog nets. ",Tue Apr 10 01:42:12 +0000 2018,983520489241968640,759251,96,404,40152917,0.6369,0.11800000000000001,0.882,0.0,905,Apr 10
905,@CNN,CNN,"Former US Attorney Preet Bharara said the FBI raids of Michael Cohen's office and hotel room were done by officials who have ""basically been handpicked"" by President Trump ",Tue Apr 10 01:38:53 +0000 2018,983519653719871489,759251,817,2123,40152917,0.0,0.0,1.0,0.0,906,Apr 10
906,@CNN,CNN,Trump lawyer Michael Cohen's attorney has filed a motion to dismiss the claims of defamation filed against him by the adult film actress known as Stormy Daniels ,Tue Apr 10 01:34:50 +0000 2018,983518638346067968,759251,117,290,40152917,0.0,0.0,1.0,0.0,907,Apr 10
907,@CNN,CNN,What's at stake for Trump in Syria | Analysis by CNN's Stephen Collinson ,Tue Apr 10 01:31:44 +0000 2018,983517856821317632,759251,31,59,40152917,0.0,0.0,1.0,0.0,908,Apr 10
908,@CNN,CNN,"The victims lay lifeless; babies, children and parents, some with foam coming from their mouth. Entire families were killed within minutes after an alleged chemical attack on innocent civilians hiding underground in the rebel-held Syrian town of Douma. ",Tue Apr 10 01:29:27 +0000 2018,983517282604322816,759251,345,331,40152917,-0.8658,0.048,0.7070000000000001,0.244,909,Apr 10
909,@CNN,CNN,"A $150,000 payment to President Donald Trump's foundation in 2015 by a Ukrainian billionaire is being examined by special counsel Robert Mueller's team, The New York Times reports ",Tue Apr 10 01:25:32 +0000 2018,983516296615727104,759251,357,863,40152917,0.4019,0.091,0.909,0.0,910,Apr 10
910,@CNN,CNN,"Democratic Rep. Ted Lieu said it seems like ""the actions and statements by Donald Trump show evidence of guilt, it shows consciousness of guilt. Because an innocent person would not be acting the way our President is."" ",Tue Apr 10 01:23:01 +0000 2018,983515664043335680,759251,555,1896,40152917,0.1779,0.111,0.794,0.095,911,Apr 10
911,@CNN,CNN,"RT @AC360: Anderson Cooper: Now President Trump's personal lawyer, Michael Cohen, is getting in on the ""there's a tweet for that"" act https…",Tue Apr 10 01:22:24 +0000 2018,983515508459933696,759251,178,0,40152917,0.0,0.0,1.0,0.0,912,Apr 10
912,@CNN,CNN,30 of Vietnam's most beautiful places ,Tue Apr 10 01:21:13 +0000 2018,983515209481453568,759251,163,577,40152917,0.6361,0.318,0.682,0.0,913,Apr 10
913,@CNN,CNN,"Mick Mulvaney repeatedly criticized the CFPB priorities, but since taking the agency's helm last year, his senior aides have earned far more than standard government salaries, according to a New York Times report citing government records ",Tue Apr 10 01:14:56 +0000 2018,983513629784977408,759251,133,161,40152917,-0.1901,0.0,0.9540000000000001,0.046,914,Apr 10
914,@CNN,CNN,Donald Trump 'feels' like there was voter fraud in 2016. So? | Analysis by @CillizzaCNN ,Tue Apr 10 01:07:33 +0000 2018,983511769661562880,759251,67,188,40152917,-0.3182,0.12300000000000001,0.69,0.187,915,Apr 10
915,@CNN,CNN,"RT @OutFrontCNN: ""The actions and statements by Donald Trump show evidence of guilt, it shows conscientiousness of guilt. Because an innoce…",Tue Apr 10 00:55:59 +0000 2018,983508860907540480,759251,1375,0,40152917,-0.4939,0.0,0.8190000000000001,0.18100000000000002,916,Apr 10
916,@CNN,CNN,"Stormy Daniels' attorney Michael Avenatti on the raid of Michael Cohen's office: ""This is a very, very serious matter. ... It appears that the noose is tightening around Michael Cohen. I think the President has considerable reason to be concerned."" ",Tue Apr 10 00:54:05 +0000 2018,983508382282756096,759251,1085,3276,40152917,-0.0591,0.04,0.915,0.045,917,Apr 10
917,@CNN,CNN,Former Attorney General Loretta Lynch said she would have resigned from the Clinton email server investigation had it been legally advised following her meeting with former President Bill Clinton ,Tue Apr 10 00:48:14 +0000 2018,983506910564544512,759251,59,190,40152917,-0.1531,0.043,0.895,0.062,918,Apr 10
918,@CNN,CNN,A federal district court in California ordered a man to pay $6.45 million in damages after he was accused of spreading an ex-girlfriend's naked pictures and videos online ,Tue Apr 10 00:44:10 +0000 2018,983505885610893312,759251,281,809,40152917,-0.6705,0.0,0.787,0.213,919,Apr 10
919,@CNN,CNN,"RT @OutFrontCNN: ""I'm not happy with the government as it is now. I think spending has got to come down. ... We need more limited governmen…",Tue Apr 10 00:41:12 +0000 2018,983505140849217536,759251,27,0,40152917,-0.6359,0.0,0.816,0.184,920,Apr 10
920,@CNN,CNN,"The Austin bomber used a ""Drive Like Your Kids Live Here"" yard sign to hide one of his homemade bombs, and all his devices contained shrapnel, according to an affidavit ",Tue Apr 10 00:40:19 +0000 2018,983504918408507392,759251,66,110,40152917,0.2023,0.078,0.87,0.053,921,Apr 10
921,@CNN,CNN,RT @AC360: CNN's Jim @Acosta: While Democrats are beginning to threaten impeachment if President Trump fires Special Counsel Robert Mueller…,Tue Apr 10 00:38:58 +0000 2018,983504577659068416,759251,429,0,40152917,0.0258,0.11599999999999999,0.773,0.11199999999999999,922,Apr 10
922,@CNN,CNN,"RT @AC360: Stormy Daniels' attorney Michael Avenatti: ""It appears that the noose is tightening around Michael Cohen. I think that the Presi…",Tue Apr 10 00:38:25 +0000 2018,983504437389021184,759251,359,0,40152917,0.0,0.0,1.0,0.0,923,Apr 10
923,@CNN,CNN,"Lindsey Buckingham and Fleetwood Mac have parted ways, and Buckingham will not be going on tour with the group in the fall, a representative for the band confirms ",Tue Apr 10 00:19:19 +0000 2018,983499632780238848,759251,107,195,40152917,0.0,0.0,1.0,0.0,924,Apr 10
924,@CNN,CNN,"""I would take a somewhat larger deficit in order to finance long-term growth in the economy."" Larry Kudlow, director of the National Economic Council, reacts to the CBO's projection of trillion-dollar deficits in 2020 ",Tue Apr 10 00:17:13 +0000 2018,983499104268488704,759251,86,122,40152917,0.046,0.068,0.868,0.064,925,Apr 10
925,@CNN,CNN,"RT @OutFrontCNN: Republican Sen. Joni Ernst on the FBI raid of longtime Trump attorney Michael Cohen: ""What is the tie in with the (Russia)…",Tue Apr 10 00:08:19 +0000 2018,983496862912208897,759251,31,0,40152917,0.0,0.0,1.0,0.0,926,Apr 10
926,@CNN,CNN,"Lieu: ""The President's comments are un-American and disgraceful. Fundamental to American democracy is the rule of law. What the US attorney's office for the Southern District of NY did today was a vindication of the principle that no one is above the law"" ",Tue Apr 10 00:05:56 +0000 2018,983496263277608960,759251,1226,3961,40152917,-0.29600000000000004,0.0,0.951,0.049,927,Apr 10
927,@CNN,CNN,"Modern humans evolved to have a smooth forehead with very mobile, expressive and hairy eyebrows rather than permanent brow ridges. So why did this happen? Researchers think it might have helped us be more social. ",Mon Apr 09 23:59:20 +0000 2018,983494604107468800,759251,65,191,40152917,0.0,0.0,1.0,0.0,928,Apr 09
928,@CNN,CNN,"""When it comes to gender and racial diversity, Congress remains a work in progress,"" writes Kelly Dittmar.

11 states have no women representing them in Congress | Via @CNNOpinion ",Mon Apr 09 23:48:44 +0000 2018,983491934470770689,759251,74,146,40152917,-0.29600000000000004,0.0,0.927,0.073,929,Apr 09
929,@CNN,CNN,"Bill Cosby paid $3.38 million to the woman who said that he drugged and assaulted her as part of a 2006 civil settlement, prosecutors said in opening statements of his trial ",Mon Apr 09 23:43:28 +0000 2018,983490610870013953,759251,122,216,40152917,-0.5267,0.0,0.898,0.102,930,Apr 09
930,@CNN,CNN,The controversy over Sinclair Broadcast Group's media-bashing promos has quieted down. But the headache isn't going away. ,Mon Apr 09 23:41:55 +0000 2018,983490221865095170,759251,133,235,40152917,0.0,0.0,1.0,0.0,931,Apr 09
931,@CNN,CNN,"The FDA has issued an order to restrict sales and distribution of Essure, the only non-surgical permanent form of birth control for women on the market in the US ",Mon Apr 09 23:36:57 +0000 2018,983488969420824579,759251,146,124,40152917,-0.3818,0.0,0.92,0.08,932,Apr 09
932,@CNN,CNN,"The Russians, the Syrians, and the Iranians all pointed the finger at Israel for carrying out a strike on a Syrian military base near Homs.

Israel has not commented, but a former commander of the Israeli Air Force has said it was almost certainly Israel. ",Mon Apr 09 23:28:32 +0000 2018,983486850928119808,759251,157,276,40152917,0.3422,0.059000000000000004,0.9129999999999999,0.027999999999999997,933,Apr 09
933,@CNN,CNN,"President Donald Trump slammed the FBI raid on his personal attorney Michael Cohen's office and hotel room as a ""disgraceful situation"" and ""an attack on our country"" ",Mon Apr 09 23:26:14 +0000 2018,983486272504320000,759251,89,202,40152917,-0.4767,0.0,0.897,0.10300000000000001,934,Apr 09
934,@CNN,CNN,"RT @CNNSitRoom: ""You just can't underscore how remarkable this is,"" this is the personal attorney of the President of the United States -@D…",Mon Apr 09 23:24:58 +0000 2018,983485952927690754,759251,46,0,40152917,-0.032,0.105,0.7859999999999999,0.109,935,Apr 09
935,@CNN,CNN,RT @CNNSitRoom: JUST IN: Among the records seized from Donald Trump’s personal attorney were communications between Michael Cohen and Trump…,Mon Apr 09 23:24:42 +0000 2018,983485886913490944,759251,107,0,40152917,0.0,0.0,1.0,0.0,936,Apr 09
936,@CNN,CNN,President Donald Trump on investigators: This is the most biased group of people … They’re not looking at the “horrible things” Hillary Clinton did “and all of the crimes that were committed” ,Mon Apr 09 23:20:47 +0000 2018,983484901478379520,759251,253,725,40152917,-0.3384,0.0,0.93,0.07,937,Apr 09
937,@CNN,CNN,"Here's one more reason to ""fear the reaper"" -- the Carolina Reaper, that is, said to be over 400 times spicier than jalapeños.

A 34-year-old man ate one and got excruciating pain in his head and neck, prompting him to go to an ER, according to a report. ",Mon Apr 09 23:18:24 +0000 2018,983484300682301440,759251,249,460,40152917,-0.9014,0.0,0.8029999999999999,0.19699999999999998,938,Apr 09
938,@CNN,CNN,"Attention senior citizens: A new Medicare card is coming your way, but be careful not to fall victim to any scams. ",Mon Apr 09 23:11:37 +0000 2018,983482596154888192,759251,78,119,40152917,-0.473,0.146,0.6709999999999999,0.184,939,Apr 09
939,@CNN,CNN,"Among the records seized from Donald Trump’s personal attorney, Michael Cohen, were communications between Cohen and Trump, according to a source ",Mon Apr 09 22:59:12 +0000 2018,983479469896806402,759251,471,1273,40152917,0.0,0.0,1.0,0.0,940,Apr 09
940,@CNN,CNN,"President Trump slams Attorney General Jeff Sessions over his decision to recuse himself in the Russia investigation: ""The Attorney General made a terrible mistake when he did this"" ",Mon Apr 09 22:54:04 +0000 2018,983478178554531840,759251,138,269,40152917,-0.6705,0.0,0.831,0.16899999999999998,941,Apr 09
941,@CNN,CNN,"JUST IN: President Trump says the FBI raid of his personal attorney, Michael Cohen, is a “real disgrace, it’s an attack on our country,” and calls the investigation a ""total witch hunt” ",Mon Apr 09 22:43:47 +0000 2018,983475588772933632,759251,418,887,40152917,-0.8316,0.0,0.767,0.233,942,Apr 09
942,@CNN,CNN,"RT @AC360: JUST IN: Among the records seized from Donald Trump’s personal attorney were communications between Michael Cohen and Trump, acc…",Mon Apr 09 22:39:22 +0000 2018,983474479178403840,759251,1628,0,40152917,0.0,0.0,1.0,0.0,943,Apr 09
943,@CNN,CNN,"""Black Panther"" passes ""Titanic"" at the box office on the all-time list of highest grossing films ",Mon Apr 09 22:33:52 +0000 2018,983473094227611648,759251,710,2340,40152917,-0.0772,0.0,0.929,0.071,944,Apr 09
944,@CNN,CNN,"There was no working smoke alarm in the Trump Tower apartment where a deadly fire started, a source says ",Mon Apr 09 22:20:57 +0000 2018,983469842685726720,759251,442,759,40152917,-0.7184,0.0,0.696,0.304,945,Apr 09
945,@CNN,CNN,"The US will respond to the Assad regime's alleged chemical attack against Syrian civilians, US Ambassador Nikki Haley told the United Nations.

Haley excoriated Russia, saying its hands are ""covered in the blood of Syrian children."" ",Mon Apr 09 22:18:28 +0000 2018,983469219391115264,759251,137,264,40152917,-0.0772,0.067,0.8590000000000001,0.07400000000000001,946,Apr 09
946,@CNN,CNN,"Rep. Ruben Gallego: I'd like to remind the viewers, it's only Monday. So, God knows what's going to happen the rest of this week. When your personal lawyer needs a lawyer to defend himself, ""you're probably in a pretty rough patch"" ",Mon Apr 09 22:12:15 +0000 2018,983467655360401410,759251,507,1875,40152917,0.7959999999999999,0.17600000000000002,0.8240000000000001,0.0,947,Apr 09
947,@CNN,CNN,RT @CNNSitRoom: A source close to the White House says Mueller’s decision to raid the offices of Michael Cohen could well push the Presiden…,Mon Apr 09 22:08:33 +0000 2018,983466724178759680,759251,529,0,40152917,0.2732,0.087,0.9129999999999999,0.0,948,Apr 09
948,@CNN,CNN,"The US Department of Justice announced that seven people associated with Backpage, a classified ads website, have been indicted for facilitating prostitution, conspiracy and money laundering-related charges ",Mon Apr 09 22:07:14 +0000 2018,983466393948606465,759251,129,248,40152917,-0.2732,0.1,0.737,0.162,949,Apr 09
949,@CNN,CNN,Encourage moves toward religious freedom by Islamic leaders | By Johnnie Moore via @CNNOpinion ,Mon Apr 09 22:04:38 +0000 2018,983465736017469443,759251,60,127,40152917,0.8176,0.366,0.634,0.0,950,Apr 09
950,@CNN,CNN,The FBI just raided Michael Cohen's office. Here's what he still hasn't told us about the Stormy Daniels payment. | Analysis by @CillizzaCNN ,Mon Apr 09 21:54:58 +0000 2018,983463304126398465,759251,241,611,40152917,0.0,0.0,1.0,0.0,951,Apr 09
951,@CNN,CNN,"More than 4,000 black men, women, and children died at the hands of white mobs between 1877 and 1950. This memorial in Montgomery, Alabama, aims to name the victims and try to bring healing. ",Mon Apr 09 21:39:04 +0000 2018,983459302395572224,759251,2190,4254,40152917,-0.7096,0.0,0.852,0.14800000000000002,952,Apr 09
952,@CNN,CNN,"The nonpartisan Congressional Budget Office has released its 10-year budget and economic outlook, and it projects that trillion-dollar deficits will start in 2020, two years ahead of what it projected just 10 months ago ",Mon Apr 09 21:25:46 +0000 2018,983455958339899392,759251,293,327,40152917,0.0,0.0,1.0,0.0,953,Apr 09
953,@CNN,CNN,The biggest Black Lives Matter page on Facebook is fake ,Mon Apr 09 21:12:14 +0000 2018,983452549092126731,759251,385,435,40152917,-0.4588,0.077,0.7040000000000001,0.218,954,Apr 09
954,@CNN,CNN,"First Fortune 500 Latina CEO Geisha Williams tells @PoppyHarlowCNN why she believes immigrants are a ""secret weapon"" to the United States 

The latest #BossFiles:

Listen: 
Read: 
Watch: ",Mon Apr 09 21:00:54 +0000 2018,983449697078726656,759251,72,144,40152917,0.1531,0.085,0.848,0.067,955,Apr 09
955,@CNN,CNN,"The monster responsible for these attacks has no conscience. “The Russian regime, whose hands are all covered in the blood of Syrian children, cannot be ashamed by pictures of its victims,"" Haley says about the suspected chemical weapon attack in Syria ",Mon Apr 09 20:54:26 +0000 2018,983448070305263616,759251,252,448,40152917,-0.754,0.091,0.677,0.231,956,Apr 09
956,@CNN,CNN,"JUST IN: President Trump has been watching TV reports of the FBI raiding the office of Michael Cohen, his longtime lawyer and confidant, a White House official tells @jeffzeleny ",Mon Apr 09 20:48:09 +0000 2018,983446488356478979,759251,1094,2576,40152917,0.0,0.0,1.0,0.0,957,Apr 09
957,@CNN,CNN,"""This is war."" @BillKristol says he thinks the FBI raiding Trump attorney Michael Cohen's office ""shows that we are very close now to the end game"" regarding special counsel Robert Mueller's investigation ",Mon Apr 09 20:41:22 +0000 2018,983444782067396608,759251,981,2577,40152917,0.4019,0.076,0.924,0.0,958,Apr 09
958,@CNN,CNN,"RT @CNNMoney: Dow finishes up 46 points after most of a 440-point rally melts away. Nasdaq closes up 0.5%, S&amp;P 500 up 0.3%. ",Mon Apr 09 20:34:48 +0000 2018,983443130719592450,759251,54,0,40152917,0.0,0.0,1.0,0.0,959,Apr 09
959,@CNN,CNN,"“Only a monster targets civilians and then ensures that there are no ambulances to transfer the wounded, no hospitals to save their lives, no doctors or medicine to ease their pain."" Nikki Haley speaks on the suspected chemical weapon attack in Syria ",Mon Apr 09 20:32:47 +0000 2018,983442623032709122,759251,1372,3258,40152917,-0.7269,0.105,0.642,0.253,960,Apr 09
960,@CNN,CNN,"BREAKING: The FBI raided the office of the President's longtime attorney and confidant, Michael Cohen, the New York Times reports ",Mon Apr 09 20:19:46 +0000 2018,983439348770181120,759251,517,1653,40152917,0.0,0.0,1.0,0.0,961,Apr 09
961,@CNN,CNN,Porn star Stormy Daniels said in a new court filing that she would not have signed a hush agreement in 2016 had she known that Donald Trump himself was not a party to it ,Mon Apr 09 19:59:45 +0000 2018,983434308844244998,759251,103,351,40152917,0.2363,0.08800000000000001,0.85,0.062,962,Apr 09
962,@CNN,CNN,Donald Trump just made the Masters all about him | Analysis by @CillizzaCNN ,Mon Apr 09 19:52:46 +0000 2018,983432551690915840,759251,69,151,40152917,0.0,0.0,1.0,0.0,963,Apr 09
963,@CNN,CNN,"White House press secretary Sarah Sanders on Trump's debunked voter fraud claim: ""The President still strongly feels that there was a large amount of voter fraud"" ",Mon Apr 09 19:39:14 +0000 2018,983429145081327616,759251,152,361,40152917,-0.7579,0.062,0.7120000000000001,0.226,964,Apr 09
964,@CNN,CNN,"Apple co-founder Steve Wozniak says he's ""disgusted"" by how Facebook handles personal information, and that he deactivated his account Sunday ",Mon Apr 09 19:33:53 +0000 2018,983427799938629633,759251,270,689,40152917,0.0,0.0,1.0,0.0,965,Apr 09
965,@CNN,CNN,Facebook has suspended another data analytics company following allegations that it misled its users over how their personal details would be used ,Mon Apr 09 19:27:43 +0000 2018,983426248948047872,759251,165,267,40152917,-0.4767,0.0,0.8809999999999999,0.11900000000000001,966,Apr 09
966,@CNN,CNN,RT @CNNPolitics: Sanders on whether Trump’s attitude toward Russian President Vladimir Putin has changed after the suspected attack in Syri…,Mon Apr 09 19:18:26 +0000 2018,983423912548687874,759251,69,0,40152917,-0.6124,0.0,0.7829999999999999,0.217,967,Apr 09
967,@CNN,CNN,The Democratic case against impeaching President Trump | Analysis by @CillizzaCNN ,Mon Apr 09 19:10:07 +0000 2018,983421821499437056,759251,69,153,40152917,0.0,0.0,1.0,0.0,968,Apr 09
968,@CNN,CNN,RT @CNNPolitics: Sanders: “Signaling we want to remove our troops in no way degrades our ability to hold parties responsible” ,Mon Apr 09 19:00:45 +0000 2018,983419463507824640,759251,34,0,40152917,0.0,0.228,0.58,0.192,969,Apr 09
969,@CNN,CNN,"As images of Syrian children gasping and convulsing spread around the world, President Trump and other international leaders denounced the Syrian regime for their alleged role in a suspected chemical attack ",Mon Apr 09 19:00:06 +0000 2018,983419297899917315,759251,166,265,40152917,-0.6124,0.0,0.857,0.14300000000000002,970,Apr 09
970,@CNN,CNN,"White House press secretary Sarah Sanders on the suspected chemical weapons attack in Syria: “As President Trump clearly stated, there will be a price to pay” ",Mon Apr 09 18:59:12 +0000 2018,983419070665121793,759251,63,141,40152917,-0.6369,0.08,0.685,0.235,971,Apr 09
