,News Account,News id,Reply Text,Reply Created Date,Reply Tweet id,Reply User id,Reply Compound,Reply Positive,Reply Neutral,Reply Negative,Reply Tweets Ago
0,@ABC,985674658530906112,@ABC What's this little switch for ?  BOOOM,Mon Apr 16 00:25:56 +0000 2018,985675625506652160,843319285720137728,0.0,0.0,1.0,0.0,1
1,@ABC,985674658530906112,"@ABC Yeah, I doubt it went down like this...but go back to sleep everyone. The gory details are much more interesting...",Mon Apr 16 00:25:44 +0000 2018,985675576131444736,23024891,0.296,0.194,0.702,0.103,2
2,@ABC,985674658530906112,@ABC Karma was waiting for him at the doe...,Mon Apr 16 00:25:28 +0000 2018,985675506501718016,34799566,0.0,0.0,1.0,0.0,3
3,@ABC,985674658530906112,@ABC  ,Mon Apr 16 00:25:17 +0000 2018,985675459894632450,25040215,0.0,0.0,1.0,0.0,4
4,@ABC,985674658530906112,"@ABC There is a good deal of oxygen used for breathing no longer going to waste, in the blink of an eye!👍",Mon Apr 16 00:25:09 +0000 2018,985675426239582209,830411154375720960,-0.3382,0.111,0.687,0.202,5
5,@ABC,985674658530906112,@ABC Didn't see the presidential tweet on this 🤔#'merica,Mon Apr 16 00:25:04 +0000 2018,985675404764680192,701094227929866240,0.0,0.0,1.0,0.0,6
6,@ABC,985674658530906112,@ABC I guess as long as they were meant for him to enjoy on his own the dumbass idiot and he was not going to use them elsewhere. Godspeed!,Mon Apr 16 00:25:02 +0000 2018,985675397307215873,727085845,-0.6114,0.09,0.706,0.203,7
7,@ABC,985674658530906112,"@ABC Sounds like a typical meth. Lab. They do explode. Oh well, another one bites the dust. Bright side,  he earned it. Maybe he will be a cocharaoch , yay.",Mon Apr 16 00:25:02 +0000 2018,985675396619235328,848617663383429121,0.872,0.322,0.678,0.0,8
8,@ABC,985674658530906112,"@ABC Our ""leaders"" today aren't the leaders our founders envisioned. Today's ""leaders"" want us to remain divided, fighting and easily controlled. Think for yourself. Really think. Try it.",Mon Apr 16 00:24:52 +0000 2018,985675357209710594,984622272618123265,0.0516,0.119,0.801,0.08,9
9,@ABC,985674658530906112,@ABC Bub bye,Mon Apr 16 00:24:19 +0000 2018,985675217904205824,902473944,0.0,0.0,1.0,0.0,10
10,@ABC,985674658530906112,@ABC  ,Mon Apr 16 00:24:10 +0000 2018,985675179018936320,1321779175,0.0,0.0,1.0,0.0,11
11,@ABC,985674658530906112,"@ABC ""...loaded with white supremacist literature...""

A true book burner until the very end.",Mon Apr 16 00:24:09 +0000 2018,985675175352975360,984513985541177347,0.5106,0.281,0.719,0.0,12
12,@ABC,985674658530906112,@ABC Good riddance,Mon Apr 16 00:24:08 +0000 2018,985675171058077696,948373753024491520,0.4404,0.592,0.408,0.0,13
13,@ABC,985674658530906112,@ABC Suuuurrrrrrreeeee he did,Mon Apr 16 00:24:02 +0000 2018,985675146240327680,965012851889922048,0.0,0.0,1.0,0.0,14
14,@ABC,985670511035379717,@ABC Stop all that monkeying around lol 😂,Mon Apr 16 00:09:31 +0000 2018,985671494100570112,420859259,0.1531,0.28,0.5,0.22,1
15,@ABC,985670511035379717,@ABC I'd rather run like hell too if I was captive in a biomedical research place.,Mon Apr 16 00:09:16 +0000 2018,985671429462024193,14600349,-0.4767,0.131,0.628,0.241,2
16,@ABC,985670511035379717,@ABC 'biomedical' doesn't that mean animal testing? Returning them doesn't seem so kindly then,Mon Apr 16 00:09:04 +0000 2018,985671378048311297,26178127,0.6269,0.24,0.76,0.0,3
17,@ABC,985670511035379717,@ABC Two of them are @GOP candidates for Senate.,Mon Apr 16 00:09:00 +0000 2018,985671364114870273,2410983415,0.0,0.0,1.0,0.0,4
18,@ABC,985670511035379717,@ABC Got to wonder what kind of biomedical research these baboons are there for.,Mon Apr 16 00:09:00 +0000 2018,985671362369929216,816899190739505152,0.0,0.0,1.0,0.0,5
19,@ABC,985670511035379717,@ABC  ,Mon Apr 16 00:08:58 +0000 2018,985671354815950848,175539767,0.0,0.0,1.0,0.0,6
20,@ABC,985670511035379717,@ABC  ,Mon Apr 16 00:08:44 +0000 2018,985671294304714752,932411490061099008,0.0,0.0,1.0,0.0,7
21,@ABC,985670511035379717,@ABC Yeah right everyone knows this is just a conspiracy to cover up the fact that the game Jumanji in fact does exist.,Mon Apr 16 00:07:16 +0000 2018,985670926166642688,31328293,-0.296,0.086,0.781,0.133,8
22,@ABC,985670511035379717,@ABC You sure this wasn’t in DC?,Mon Apr 16 00:07:00 +0000 2018,985670861230428160,767899167419011072,0.3182,0.277,0.723,0.0,9
23,@ABC,985670511035379717,@ABC More of our Presidents out of wedlock kids running around I see,Mon Apr 16 00:06:37 +0000 2018,985670761200439296,2839377000,0.0,0.0,1.0,0.0,10
24,@ABC,985670511035379717,@ABC Team Baboon!,Mon Apr 16 00:06:24 +0000 2018,985670709413265408,531645958,0.0,0.0,1.0,0.0,11
25,@ABC,985666109402689536,@ABC Oh no.....careful what you wish for......,Sun Apr 15 23:51:38 +0000 2018,985666993046028289,1379347640,0.4019,0.31,0.69,0.0,1
26,@ABC,985666109402689536,@ABC I have great respect for Loretta she ended FIFA corruption that went on for decades..,Sun Apr 15 23:51:36 +0000 2018,985666985882210304,3013873519,0.802,0.356,0.644,0.0,2
27,@ABC,985666109402689536,@ABC I believe you,Sun Apr 15 23:51:00 +0000 2018,985666832370675715,2912728816,0.0,0.0,1.0,0.0,3
28,@ABC,985666109402689536,@ABC  ,Sun Apr 15 23:50:47 +0000 2018,985666778406772737,2757774616,0.0,0.0,1.0,0.0,4
29,@ABC,985666109402689536,"@ABC Time for the 'he said, she said' cover your butts press announcements, op eds, etc, etc, etc.",Sun Apr 15 23:50:38 +0000 2018,985666742528696320,909736672094453767,0.0,0.0,1.0,0.0,5
30,@ABC,985666109402689536,@ABC Here we go!! Dems blame game begins!!,Sun Apr 15 23:50:23 +0000 2018,985666678775263232,880071374227877892,-0.5526,0.0,0.662,0.338,6
31,@ABC,985666109402689536,"@ABC This in-fighting is AWESOME! 

(for Trump and GOP)",Sun Apr 15 23:50:09 +0000 2018,985666621388804096,983176820416827393,0.729,0.39,0.61,0.0,7
32,@ABC,985662118702743557,@ABC She just makes stuff up on the fly,Sun Apr 15 23:35:41 +0000 2018,985662978941947905,923233599746445313,0.0,0.0,1.0,0.0,1
33,@ABC,985662118702743557,"@ABC Go figure.
DEW",Sun Apr 15 23:35:39 +0000 2018,985662972327550981,979872925045018630,0.0,0.0,1.0,0.0,2
34,@ABC,985662118702743557,@ABC Cover for what?,Sun Apr 15 23:34:51 +0000 2018,985662767171559424,710450933717737473,0.0,0.0,1.0,0.0,3
35,@ABC,985662118702743557,@ABC The D.C. liar speaks. How does this lady live with herself!,Sun Apr 15 23:34:40 +0000 2018,985662723420835841,756968537902682112,-0.5562,0.0,0.754,0.246,4
36,@ABC,985662118702743557,@ABC @PressSec if you didn’t lie all the time people might believe you.,Sun Apr 15 23:34:39 +0000 2018,985662718161154049,24959466,0.0,0.0,1.0,0.0,5
37,@ABC,985662118702743557,@ABC  ,Sun Apr 15 23:34:16 +0000 2018,985662621935374336,969310708579094529,0.0,0.0,1.0,0.0,6
38,@ABC,985662118702743557,"@ABC That's the ""they're already used to me saying unbelievable crap so here goes"" face.",Sun Apr 15 23:34:09 +0000 2018,985662591312654336,979412435441401856,-0.2023,0.103,0.747,0.149,7
39,@ABC,985662118702743557,@ABC @PressSec Didn’t you just lie about a photo? 🙄😂🙄,Sun Apr 15 23:33:53 +0000 2018,985662527290961920,973326645271650305,0.0,0.0,1.0,0.0,8
40,@ABC,985662118702743557,@ABC She lies more than the President.. and that’s saying something.  She is just another full of shit hypocritical pseudo Christian... like most Evangelicals,Sun Apr 15 23:33:52 +0000 2018,985662521746083840,2839377000,-0.7845,0.078,0.627,0.295,9
41,@ABC,985662118702743557,@ABC  ,Sun Apr 15 23:33:45 +0000 2018,985662493963022337,982811299720638464,0.0,0.0,1.0,0.0,10
42,@ABC,985662118702743557,@ABC She’s an idiot,Sun Apr 15 23:33:35 +0000 2018,985662449427689474,767684647,-0.5106,0.0,0.476,0.524,11
43,@ABC,985662118702743557,@ABC She's crazy and she's kooky. ,Sun Apr 15 23:33:32 +0000 2018,985662435502764034,58522829,-0.34,0.0,0.714,0.286,12
44,@ABC,985662118702743557,@ABC Wow. That makes no sense.,Sun Apr 15 23:33:25 +0000 2018,985662407098843137,979412435441401856,0.3818,0.38,0.4,0.22,13
45,@ABC,985657921181798400,@ABC Of course it was,Sun Apr 15 23:19:21 +0000 2018,985658866749837312,24873321,0.0,0.0,1.0,0.0,1
46,@ABC,985657921181798400,"@ABC Wow...so the @GOP will openly admit their @POTUS @realDonaldTrump will use his power to manipulate the rule of law in attempt to elevate himself above it.
#GOP=#Hypocrisy and #CORRUPTION",Sun Apr 15 23:19:03 +0000 2018,985658792191799297,25779232,0.2023,0.058,0.942,0.0,2
47,@ABC,985657921181798400,@ABC You mean Michael Cohen &amp; Paul Manafort?!,Sun Apr 15 23:18:50 +0000 2018,985658739989630977,823987589623455745,0.0,0.0,1.0,0.0,3
48,@ABC,985657921181798400,@ABC You think?  What an idiot,Sun Apr 15 23:18:08 +0000 2018,985658562021089280,2259719090,-0.5106,0.0,0.602,0.398,4
49,@ABC,985657921181798400,@ABC  ,Sun Apr 15 23:18:01 +0000 2018,985658534531444737,52904752,0.0,0.0,1.0,0.0,5
50,@ABC,985657921181798400,@ABC I wonder if his constituents know how absurd this guy really is.,Sun Apr 15 23:17:22 +0000 2018,985658370463010817,822274456513085440,0.0,0.0,1.0,0.0,6
51,@ABC,985657921181798400,@ABC This guy needs to take his meds along with his party. I swear liberalism is trained mental disorders.,Sun Apr 15 23:17:09 +0000 2018,985658315756789760,964231669204086784,0.3612,0.136,0.804,0.06,7
52,@ABC,985657921181798400,@ABC @RepAdamSchiff is kray kray,Sun Apr 15 23:17:06 +0000 2018,985658300145520641,2312602244,0.0,0.0,1.0,0.0,8
53,@ABC,985657921181798400,"@ABC Ok, thanks for sharing Schiff.",Sun Apr 15 23:16:34 +0000 2018,985658169467826176,3685124454,0.7845,0.725,0.275,0.0,9
54,@ABC,985657921181798400,"@ABC Doesn't matter, RICO charges will take care of them all.",Sun Apr 15 23:16:19 +0000 2018,985658104216891392,979412435441401856,0.6046,0.356,0.568,0.076,10
55,@ABC,985657921181798400,@ABC Impeach,Sun Apr 15 23:16:16 +0000 2018,985658094184206336,3059208433,0.0,0.0,1.0,0.0,11
56,@ABC,985657921181798400,"@ABC Yes, and so do the rest of us...",Sun Apr 15 23:16:15 +0000 2018,985658086361845760,160824713,0.4019,0.252,0.748,0.0,12
57,@ABC,985653809782370305,"@ABC Wow! Stay safe, peeps~💖💖💖",Sun Apr 15 23:01:41 +0000 2018,985654422154960896,233755153,0.7901,0.7,0.3,0.0,1
58,@ABC,985653809782370305,@ABC This says something about the power of firearms that the state says it's worth more than those men's lives.,Sun Apr 15 23:01:01 +0000 2018,985654253166325763,977733424696893443,0.2263,0.091,0.909,0.0,2
59,@ABC,985653809782370305,@ABC Did they not see the fire coming ?,Sun Apr 15 23:00:24 +0000 2018,985654098883153926,278148927,0.2584,0.225,0.775,0.0,3
60,@ABC,985649541880967168,"@ABC Aiding and abating killing of babies in the womb, but adoring the beauty of nature in animals. Liberal idiots.",Sun Apr 15 22:46:06 +0000 2018,985650500300394496,1230513006,0.8555,0.339,0.57,0.091,1
61,@ABC,985649541880967168,@ABC Such of proud mom.,Sun Apr 15 22:45:29 +0000 2018,985650345350066176,734481109480701952,0.4767,0.437,0.563,0.0,2
62,@ABC,985649541880967168,"@ABC Oh, love this! 😘😍😘😍",Sun Apr 15 22:43:53 +0000 2018,985649941321203712,799737074744107008,0.6696,0.529,0.471,0.0,3
63,@ABC,985649541880967168,@ABC Liberals want animals to have more rights than humans.,Sun Apr 15 22:43:24 +0000 2018,985649820235980802,796552952429367296,0.0772,0.126,0.874,0.0,4
64,@ABC,985644551913312256,@ABC A Chinese man read this news article,Sun Apr 15 22:25:29 +0000 2018,985645312223014912,710663946907160576,0.0,0.0,1.0,0.0,1
65,@ABC,985644551913312256,@ABC @WilliamAMidi,Sun Apr 15 22:24:24 +0000 2018,985645038872006657,2600762739,0.0,0.0,1.0,0.0,2
66,@ABC,985644378483052545,"@ABC Why doesn't the idiot President tweet for himself? Oh I know why, he's a heartless bastard.",Sun Apr 15 22:24:43 +0000 2018,985645119104630784,37983797,-0.6121,0.126,0.561,0.313,1
67,@ABC,985644378483052545,@ABC She got shot???,Sun Apr 15 22:24:42 +0000 2018,985645114012852225,259151118,0.0,0.0,1.0,0.0,2
68,@ABC,985644378483052545,@ABC Sweet lady. Hope Humpty Hump heard her interview about women voting for Trump.,Sun Apr 15 22:24:28 +0000 2018,985645056274173952,261388655,0.7096,0.33,0.67,0.0,3
69,@ABC,985644378483052545,@ABC I’m sure they find Hugh comfort from that.,Sun Apr 15 22:23:14 +0000 2018,985644746348679173,831861746910523393,0.5859,0.407,0.593,0.0,4
70,@ABC,985644378483052545,@ABC I’m sorry... but that is total crap - President Trump has zero ability to express empathy or sympathy.  He is a narcissistic moron,Sun Apr 15 22:23:13 +0000 2018,985644742695444482,2839377000,-0.3612,0.194,0.564,0.241,5
71,@ABC,985644378483052545,"@ABC Prayers and thoughts of course.

She's had a good life and a long one.  Hope her passing is brief and painless.",Sun Apr 15 22:22:57 +0000 2018,985644676521734144,14722516,0.7906,0.32,0.68,0.0,6
72,@ABC,985644378483052545,@ABC Prayers for the family and Barbara🙏,Sun Apr 15 22:22:49 +0000 2018,985644639536467975,2751270094,0.0,0.0,1.0,0.0,7
73,@ABC,985644378483052545,@ABC Prayers...😢🌷,Sun Apr 15 22:22:39 +0000 2018,985644597727637504,188589748,0.0,0.0,1.0,0.0,8
74,@ABC,985639716614803456,@ABC But he has the best words.,Sun Apr 15 22:07:02 +0000 2018,985640667769688066,931933984388349954,0.6369,0.412,0.588,0.0,1
75,@ABC,985639716614803456,@ABC Bush wanted to stay in Iraq indefinitely to teach those savages freedom. Trump won't make that mistake.,Sun Apr 15 22:06:39 +0000 2018,985640571652984833,85831602,0.4284,0.253,0.609,0.138,2
76,@ABC,985639716614803456,"@ABC Wrong! Trump announced his intentions days before the strike...guess what..Assad had his ""things"" moved before the strike. How stupid!!",Sun Apr 15 22:06:30 +0000 2018,985640533963018240,197147252,-0.8349,0.0,0.657,0.343,3
77,@ABC,985639716614803456,@ABC Bush wanted One World Order. He &amp; his dad both spoke about that from the Oval.,Sun Apr 15 22:06:24 +0000 2018,985640508004470786,911901808636956674,0.0,0.0,1.0,0.0,4
78,@ABC,985639716614803456,@ABC  ,Sun Apr 15 22:06:09 +0000 2018,985640446155096064,2942025026,0.0,0.0,1.0,0.0,5
79,@ABC,985639716614803456,@ABC Big difference with Bush there were no weapons of mass destruction. In Syria there was chemical warfare on the Syrian people.,Sun Apr 15 22:06:01 +0000 2018,985640415197040640,3346962215,-0.875,0.0,0.621,0.379,6
80,@ABC,985639716614803456,"@ABC Do remember though, Bush declared ‘Mission Accomplished” in regards to the whole Iraqi Campaign. Trump (seems) to be referring to the strike itself.",Sun Apr 15 22:05:48 +0000 2018,985640357286305792,897574836142313472,-0.128,0.0,0.939,0.061,7
81,@ABC,985639716614803456,@ABC  ,Sun Apr 15 22:05:33 +0000 2018,985640294765899776,2942025026,0.0,0.0,1.0,0.0,8
82,@ABC,985639716614803456,@ABC Usage is key here...ABC.,Sun Apr 15 22:05:26 +0000 2018,985640266437746688,971073999957524481,0.0,0.0,1.0,0.0,9
83,@ABC,985639716614803456,@ABC there was a mission... they completed the mission... mission accomplished... is it really that hard to understand...,Sun Apr 15 22:05:19 +0000 2018,985640236091879424,2312602244,-0.1725,0.0,0.905,0.095,10
84,@ABC,985639716614803456,@ABC Est-ce que si on additionne les 2 QI on arrive à 100 ?,Sun Apr 15 22:04:56 +0000 2018,985640142152060928,2790124741,0.0,0.0,1.0,0.0,11
85,@ABC,985639716614803456,@ABC OPERATION DESERT STORMY:  MISSION IMPOSSIBLE – FALLOUT ,Sun Apr 15 22:04:38 +0000 2018,985640066042286081,874372982134759424,0.0,0.0,1.0,0.0,12
86,@ABC,985639716614803456,@ABC ABC Is fake news,Sun Apr 15 22:04:06 +0000 2018,985639930889166848,189338561,-0.4767,0.0,0.563,0.437,13
87,@ABC,985639716614803456,@ABC Mission Accomplished! (TBD),Sun Apr 15 22:03:42 +0000 2018,985639831161180161,279434559,0.4926,0.516,0.484,0.0,14
88,@ABC,985634704798965760,@ABC  ,Sun Apr 15 21:47:16 +0000 2018,985635693660532736,814284965080801280,0.0,0.0,1.0,0.0,1
89,@ABC,985634704798965760,@ABC Всё-таки этот безумец решил начать ядерную войну! Пророческие слова о ядерной катастрофе после сожжения Сирии начинают сбываться!,Sun Apr 15 21:47:14 +0000 2018,985635685892751360,713294880387235840,0.0,0.0,1.0,0.0,2
90,@ABC,985634704798965760,@ABC Can't wait to see Trump's brain explode while watching the interview tonight!,Sun Apr 15 21:47:12 +0000 2018,985635676711403520,832989397372923904,0.0,0.0,1.0,0.0,3
91,@ABC,985634704798965760,"@ABC You spot it, you got it.",Sun Apr 15 21:46:28 +0000 2018,985635491797184512,74903380,0.0,0.0,1.0,0.0,4
92,@ABC,985634704798965760,@ABC #slimeball Trump is Comey's biggest advertiser! 😂💯,Sun Apr 15 21:46:08 +0000 2018,985635410050273280,833480615798435840,0.0,0.0,1.0,0.0,5
93,@ABC,985634704798965760,@ABC Looks like he is doubling down on Big Macs and shakes.,Sun Apr 15 21:46:04 +0000 2018,985635392442503168,18742818,0.3612,0.185,0.815,0.0,6
94,@ABC,985634704798965760,@ABC It’s okay we all know who the real slimeball is,Sun Apr 15 21:45:46 +0000 2018,985635317779755008,2815910834,0.2263,0.16,0.84,0.0,7
95,@ABC,985634704798965760,@ABC You must be so proud 🇺🇸,Sun Apr 15 21:45:36 +0000 2018,985635276222533635,822607227068514306,0.6113,0.399,0.601,0.0,8
96,@ABC,985634704798965760,@ABC Like we dont know that at this point!!!!!!!,Sun Apr 15 21:45:07 +0000 2018,985635154361188353,809425751086956545,0.5673,0.314,0.686,0.0,9
97,@ABC,985634704798965760,"@ABC Hey, Trump. The popular kids just called, they want you to put the phone down.
In all seriousness, try looking up other stations with similar articles and try telling me that ABC is biased.",Sun Apr 15 21:45:07 +0000 2018,985635151911714821,967653402267222016,0.2023,0.107,0.807,0.086,10
98,@ABC,985634704798965760,@ABC  ,Sun Apr 15 21:45:00 +0000 2018,985635123633598464,725058786977808384,0.0,0.0,1.0,0.0,11
99,@ABC,985634704798965760,@ABC Clearly trump is looking in a mirror and talking about himself again and again and again and again,Sun Apr 15 21:44:28 +0000 2018,985634989512343552,14569970,0.4019,0.137,0.863,0.0,12
100,@ABC,985634704798965760,@ABC Have you seen the size of Comey's hands? We all know the real reason Trump hates him.,Sun Apr 15 21:44:19 +0000 2018,985634953751814144,979412435441401856,-0.4404,0.0,0.854,0.146,13
101,@ABC,985630614081753088,@ABC Lord have mercy.,Sun Apr 15 21:28:16 +0000 2018,985630912909053954,918916808077398016,0.3612,0.455,0.545,0.0,1
102,@ABC,985626449053978626,"@ABC Does that not prove @JerryBrownGov  is not only out of touch with the people, but crazy enough to hold Americans hostage in the debate over #IllegalImmigration ? And what about the Mayor of Oakland? She still flipping off #FederalImmigrationLaw",Sun Apr 15 21:14:17 +0000 2018,985627392575127552,785870101,-0.5362,0.0,0.917,0.083,1
103,@ABC,985626449053978626,@ABC Good,Sun Apr 15 21:13:21 +0000 2018,985627159858364417,413347462,0.4404,0.744,0.256,0.0,2
104,@ABC,985626449053978626,@ABC Good ! Fight back against these Lib lunatics !,Sun Apr 15 21:13:10 +0000 2018,985627113951760384,876855643,-0.4374,0.212,0.365,0.423,3
105,@ABC,985626449053978626,"@ABC CALI IS NOT SO STUPID AFTER 
SAN FRAN &amp; HOLLYWOOD WHO  NOW HAVE THE HOMELESS WANTING TO LIVE IN THEIR BACK YARDS ..",Sun Apr 15 21:12:50 +0000 2018,985627027377180679,858002784477696001,-0.7318,0.0,0.829,0.171,4
106,@ABC,985626449053978626,"@ABC Hey @HillaryClinton my point H, your private server at @StateDept was illegal to have. Tatiana",Sun Apr 15 21:12:42 +0000 2018,985626995806691328,93288759,-0.5574,0.0,0.806,0.194,5
107,@ABC,985626449053978626,@ABC Liberal Democrats will oppose since most opting out are the ones paying for everything!,Sun Apr 15 21:12:40 +0000 2018,985626989250916353,947472884972359682,0.0,0.0,1.0,0.0,6
108,@ABC,985626449053978626,@ABC About time.,Sun Apr 15 21:12:26 +0000 2018,985626930098659334,774622114729041920,0.0,0.0,1.0,0.0,7
109,@ABC,985626449053978626,@ABC @_DOGRIGHT_ Hey Cali. Why not you just secede from the Union already.,Sun Apr 15 21:12:16 +0000 2018,985626884917653504,916710998253465600,0.0,0.0,1.0,0.0,8
110,@ABC,985626449053978626,"@ABC Good.
DEW",Sun Apr 15 21:11:53 +0000 2018,985626790562615301,979872925045018630,0.4404,0.592,0.408,0.0,9
111,@ABC,985621688938360832,"@ABC I’m not what one would call a Bush supporter, but Mrs. Bush is a human being just like the rest of us. Keeping her and her family in my thoughts.",Sun Apr 15 20:55:28 +0000 2018,985622659223445504,891305130771062784,0.5859,0.151,0.849,0.0,1
112,@ABC,985621688938360832,@ABC Prayers for #BarbaraBush?  Absolutely.  I've always liked her.  But #GregAbbott?  The sooner the good people of Texas vote him out the better!,Sun Apr 15 20:55:23 +0000 2018,985622639057211398,365400853,0.8596,0.322,0.678,0.0,2
113,@ABC,985621688938360832,@ABC ...pray for? She is going to die. Praying isn't going to suddenly stop that fact.,Sun Apr 15 20:54:49 +0000 2018,985622496094416896,173941431,-0.5574,0.116,0.602,0.282,3
114,@ABC,985621688938360832,@ABC TO HELL,Sun Apr 15 20:54:36 +0000 2018,985622440121319424,948322410163564544,-0.6808,0.0,0.303,0.697,4
115,@ABC,985621688938360832,@ABC Can we please stop dissing the President? A 92-year old woman is having serious medical problems and somehow the best thing that some people are doing right now is making it about Trump.,Sun Apr 15 20:54:22 +0000 2018,985622384018448384,2555481920,0.3182,0.16,0.688,0.152,5
116,@ABC,985621688938360832,@ABC You bet.,Sun Apr 15 20:53:40 +0000 2018,985622205580095489,23024891,0.0,0.0,1.0,0.0,6
117,@ABC,985621688938360832,@ABC  ,Sun Apr 15 20:53:35 +0000 2018,985622184834969600,887098043434057728,0.0,0.0,1.0,0.0,7
118,@ABC,985620949289570311,@ABC Lord have mercy😰,Sun Apr 15 20:52:11 +0000 2018,985621830483443714,891147709834567680,0.0,0.0,1.0,0.0,1
119,@ABC,985620949289570311,@ABC It’s not possible to feel safe in a church either! God I beg you not to abandon us!,Sun Apr 15 20:51:14 +0000 2018,985621593979342851,833696734509461504,0.79,0.363,0.637,0.0,2
120,@ABC,985620949289570311,"@ABC Oh no! May my thoughts, prays, condolences goes with them. Praying for their family and friends. So horribly wrong.",Sun Apr 15 20:51:05 +0000 2018,985621555748229126,835245736988147712,-0.3743,0.253,0.444,0.303,3
121,@ABC,985616830453682178,"@ABC Oh Matt...twitter is like ""ground hog day""",Sun Apr 15 20:35:54 +0000 2018,985617733680353281,934887423863029761,0.3612,0.263,0.737,0.0,1
122,@ABC,985616830453682178,@ABC #Bevin apologized because he got caught in a whirlwind of negative press/not because he means it. No one buys his insincerity.,Sun Apr 15 20:35:39 +0000 2018,985617670933438464,107408680,-0.7184,0.083,0.616,0.301,2
123,@ABC,985616830453682178,@ABC Who thinks like that? Who votes for people who think like that? Apology not accepted!,Sun Apr 15 20:35:36 +0000 2018,985617657742417921,789187739514056704,0.6172,0.332,0.581,0.088,3
124,@ABC,985616830453682178,@ABC Disgusting! He should be removed from his position.,Sun Apr 15 20:35:34 +0000 2018,985617650452582400,28434916,-0.5707,0.0,0.684,0.316,4
125,@ABC,985616830453682178,"@ABC I’m sorry, too. Sorry he’s an idiot.",Sun Apr 15 20:34:57 +0000 2018,985617495422881792,266418834,-0.5994,0.0,0.459,0.541,5
126,@ABC,985616830453682178,@ABC What a completely insensitive asshat.,Sun Apr 15 20:34:48 +0000 2018,985617459037261824,3233674234,-0.2944,0.0,0.646,0.354,6
127,@ABC,985616830453682178,@ABC How is this guy the governor of a state 🤦🏼‍♂️😔,Sun Apr 15 20:34:46 +0000 2018,985617451273605120,701094227929866240,0.0,0.0,1.0,0.0,7
128,@ABC,985616830453682178,"@ABC If he was so sure, could he tell us where the abuse took place?  No?  Then he is an asshole.",Sun Apr 15 20:34:46 +0000 2018,985617447456735232,365400853,-0.5816,0.108,0.649,0.244,8
129,@ABC,985616830453682178,@ABC Very disturbing thing to say..,Sun Apr 15 20:34:36 +0000 2018,985617407170502657,102418335,-0.5563,0.0,0.582,0.418,9
130,@ABC,985616830453682178,"@ABC You are still a perverted scumbag, Matt!",Sun Apr 15 20:34:31 +0000 2018,985617387998334976,4094013893,-0.8398,0.0,0.385,0.615,10
131,@ABC,985616830453682178,@ABC He should resign. Leaders should conduct themselves with more class and dignity.,Sun Apr 15 20:34:19 +0000 2018,985617338056826880,241509079,0.144,0.181,0.672,0.147,11
132,@ABC,985616830453682178,@ABC Who elects these gross people?,Sun Apr 15 20:34:11 +0000 2018,985617304292651009,19259272,-0.4767,0.0,0.617,0.383,12
133,@ABC,985616830453682178,@ABC Why you do this,Sun Apr 15 20:34:07 +0000 2018,985617286391390210,984425331091128320,0.0,0.0,1.0,0.0,13
134,@ABC,985616830453682178,"@ABC Yeah, well, apologies don't always fix things.",Sun Apr 15 20:33:53 +0000 2018,985617227402670082,2847980120,0.5106,0.417,0.583,0.0,14
135,@ABC,985616830453682178,@ABC Hmmmmm kinda sounds like he knows what happened because he was there? Is he a child molester?,Sun Apr 15 20:33:45 +0000 2018,985617195374854144,17889858,-0.3481,0.106,0.718,0.175,15
136,@ABC,985616830453682178,@ABC What a IDIOT,Sun Apr 15 20:32:47 +0000 2018,985616952071770114,460686739,-0.6166,0.0,0.332,0.668,16
137,@ABC,985612518679773184,@ABC So did this happen in a “new Mexico” town or a New Mexico town?,Sun Apr 15 20:17:53 +0000 2018,985613200015020032,1529170778,0.0,0.0,1.0,0.0,1
138,@ABC,985612518679773184,@ABC #MAGA,Sun Apr 15 20:16:47 +0000 2018,985612922784186368,27288157,0.0,0.0,1.0,0.0,2
139,@ABC,985608442990809095,@ABC @Katie_Nyman,Sun Apr 15 20:01:15 +0000 2018,985609014783422464,21761174,0.0,0.0,1.0,0.0,1
140,@ABC,985608442990809095,@ABC @TheRealCarlG do your job,Sun Apr 15 20:01:14 +0000 2018,985609009326538752,935703062899027969,0.0,0.0,1.0,0.0,2
141,@ABC,985608442990809095,@ABC  ,Sun Apr 15 20:00:42 +0000 2018,985608875784237056,983131521715462144,0.0,0.0,1.0,0.0,3
142,@ABC,985604186799853569,"@ABC She's only there because of this.


Historical yes... But if his coins went to idk the #AltRight would she still have went?",Sun Apr 15 19:45:44 +0000 2018,985605111278796800,1707840474,-0.1027,0.0,0.943,0.057,1
143,@ABC,985604186799853569,@ABC  ,Sun Apr 15 19:44:51 +0000 2018,985604887487680515,708104100035076096,0.0,0.0,1.0,0.0,2
144,@ABC,985604186799853569,@ABC Is Beyonce Black ???,Sun Apr 15 19:44:46 +0000 2018,985604864855216133,32297965,0.0,0.0,1.0,0.0,3
145,@ABC,985604186799853569,@ABC Yippee,Sun Apr 15 19:44:43 +0000 2018,985604853987725312,891396950167343106,0.0,0.0,1.0,0.0,4
146,@ABC,985604186799853569,@ABC Big up to Queen B.,Sun Apr 15 19:44:23 +0000 2018,985604770508439552,962047245221642241,0.0,0.0,1.0,0.0,5
147,@ABC,985604186799853569,@ABC  ,Sun Apr 15 19:44:03 +0000 2018,985604688266584064,720651984819372032,0.0,0.0,1.0,0.0,6
